1475964960697,8f09d78fae94832,delete,4439,4439
1475964960697,8f09d78fae94832,insert,4439,' el d'
1475964961033,8f09d78fae94832,insert,4444,'ocumento '
1475964961785,8f09d78fae94832,insert,4453,'fin'
1475964962015,8f09d78fae94832,insert,4456,'al'
1475964962452,8f09d78fae94832,insert,4458,'.'
1475964967414,8f09d78fae94832,delete,4432,4432
1475964967900,8f09d78fae94832,insert,4432,'ú'
1475964973493,8f09d78fae94832,delete,4332,4459
1475964974957,8f09d78fae94832,insert,4210,'\n'
1475964975708,8f09d78fae94832,insert,4211,'Desarrollar una visualización que permita comparar la producción de texto desechado con la de texto útil en el documento final. '
1475964989608,8f09d78fae94832,insert,4461,'Proba'
1475964990128,8f09d78fae94832,insert,4466,'r '
1475964993340,8f09d78fae94832,insert,4468,'la'
1475964994299,8f09d78fae94832,insert,4470,' '
1475964995080,8f09d78fae94832,insert,4471,'efe'
1475964995497,8f09d78fae94832,insert,4474,'c'
1475964995824,8f09d78fae94832,insert,4475,'ti'
1475964996352,8f09d78fae94832,insert,4477,'vidad'
1475964996859,8f09d78fae94832,insert,4482,' de '
1475964997447,8f09d78fae94832,insert,4486,'las '
1475964997857,8f09d78fae94832,insert,4490,'v'
1475964998395,8f09d78fae94832,insert,4491,'isuali'
1475964999017,8f09d78fae94832,insert,4497,'zacion'
1475964999545,8f09d78fae94832,insert,4503,'es a'
1475965001337,8f09d78fae94832,delete,4506,4506
1475965001997,8f09d78fae94832,insert,4506,'realiz'
1475965002584,8f09d78fae94832,insert,4512,'da'
1475965003010,8f09d78fae94832,delete,4513,4513
1475965003010,8f09d78fae94832,delete,4512,4512
1475965003010,8f09d78fae94832,insert,4512,'a'
1475965003482,8f09d78fae94832,insert,4513,'ds '
1475965004030,8f09d78fae94832,delete,4515,4515
1475965004030,8f09d78fae94832,delete,4514,4514
1475965004030,8f09d78fae94832,insert,4514,'as'
1475965004433,8f09d78fae94832,insert,4516,' '
1475965007940,8f09d78fae94832,insert,4517,'co'
1475965008434,8f09d78fae94832,insert,4519,'n el '
1475965009154,8f09d78fae94832,insert,4524,'dat'
1475965009421,8f09d78fae94832,insert,4527,'ase'
1475965009761,8f09d78fae94832,insert,4530,'r '
1475965010366,8f09d78fae94832,delete,4531,4531
1475965010366,8f09d78fae94832,insert,4531,'t '
1475965010965,8f09d78fae94832,delete,4532,4532
1475965010965,8f09d78fae94832,delete,4531,4531
1475965011265,8f09d78fae94832,delete,4530,4530
1475965011265,8f09d78fae94832,insert,4530,'t '
1475965027136,8f09d78fae94832,delete,4518,4519
1475965027136,8f09d78fae94832,delete,4517,4517
1475965027136,8f09d78fae94832,insert,4517,'u'
1475965027466,8f09d78fae94832,insert,4518,'ti'
1475965028455,8f09d78fae94832,insert,4520,'liz'
1475965029137,8f09d78fae94832,insert,4523,'ando'
1475965036320,8f09d78fae94832,delete,4516,4529
1475965036320,8f09d78fae94832,insert,4516,' '
1475965037216,8f09d78fae94832,insert,4517,'apl'
1475965037582,8f09d78fae94832,insert,4520,'ic'
1475965038133,8f09d78fae94832,insert,4522,'ánd'
1475965038479,8f09d78fae94832,insert,4525,'ole'
1475965039430,8f09d78fae94832,delete,4527,4527
1475965039430,8f09d78fae94832,delete,4526,4526
1475965039430,8f09d78fae94832,insert,4526,'a'
1475965039774,8f09d78fae94832,insert,4527,'s '
1475965041279,8f09d78fae94832,delete,4528,4528
1475965041279,8f09d78fae94832,delete,4527,4527
1475965041279,8f09d78fae94832,delete,4526,4526
1475965041816,8f09d78fae94832,insert,4526,'la '
1475965042347,8f09d78fae94832,delete,4528,4528
1475965042347,8f09d78fae94832,insert,4528,'s '
1475965043021,8f09d78fae94832,insert,4530,'so'
1475965043444,8f09d78fae94832,insert,4532,'r'
1475965043828,8f09d78fae94832,delete,4532,4532
1475965043828,8f09d78fae94832,insert,4532,'b'
1475965044319,8f09d78fae94832,insert,4533,'re '
1475965044773,8f09d78fae94832,insert,4536,'el'
1475965050149,8f09d78fae94832,insert,4547,'d'
1475965052079,8f09d78fae94832,insert,4548,'el '
1475965052449,8f09d78fae94832,insert,4551,'pun'
1475965053676,8f09d78fae94832,insert,4554,'to'
1475965053979,8f09d78fae94832,insert,4556,' 1'
1475965054829,8f09d78fae94832,insert,4558,'.'
1475965115319,8f09d78fae94832,insert,4793,'\n'
1475965136171,8f09d78fae94832,insert,6167,'que'
1475965136450,8f09d78fae94832,insert,6170,' '
1475965137552,8f09d78fae94832,insert,6171,'consta'
1475965139932,8f09d78fae94832,insert,6177,'rá'
1475965146985,8f09d78fae94832,insert,6179,' '
1475965147736,8f09d78fae94832,insert,6180,'de'
1475965148004,8f09d78fae94832,insert,6182,' '
1475965148839,8f09d78fae94832,insert,6183,'la '
1475965149202,8f09d78fae94832,insert,6186,'se'
1475965149841,8f09d78fae94832,insert,6188,'mama'
1475965150822,8f09d78fae94832,delete,6191,6191
1475965150822,8f09d78fae94832,delete,6190,6190
1475965153190,8f09d78fae94832,delete,6189,6189
1475965154800,8f09d78fae94832,delete,6188,6188
1475965155228,8f09d78fae94832,delete,6187,6187
1475965155228,8f09d78fae94832,delete,6186,6186
1475965156979,8f09d78fae94832,delete,6171,6179
1475965156979,8f09d78fae94832,insert,6171,'com'
1475965157744,8f09d78fae94832,insert,6174,'prendera'
1475965158420,8f09d78fae94832,delete,6181,6181
1475965159428,8f09d78fae94832,insert,6181,'á '
1475965162066,8f09d78fae94832,insert,6185,'sd'
1475965162415,8f09d78fae94832,insert,6187,'e'
1475965163943,8f09d78fae94832,insert,6194,'mana'
1475965164215,8f09d78fae94832,insert,6198,' '
1475965164849,8f09d78fae94832,insert,6199,'5'
1475965165435,8f09d78fae94832,insert,6200,'a'
1475965166185,8f09d78fae94832,delete,6200,6200
1475965166466,8f09d78fae94832,insert,6200,'a'
1475965167295,8f09d78fae94832,delete,6200,6200
1475965167295,8f09d78fae94832,insert,6200,' '
1475965167894,8f09d78fae94832,insert,6201,'a '
1475965169148,8f09d78fae94832,insert,6203,'la '
1475965169515,8f09d78fae94832,insert,6206,'13'
1475965177789,8f09d78fae94832,insert,6208,' s'
1475965178161,8f09d78fae94832,insert,6210,'e'
1475965180340,8f09d78fae94832,insert,6242,'. '
1475965184385,8f09d78fae94832,insert,6244,'Aq'
1475965184816,8f09d78fae94832,insert,6246,'u'
1475965185138,8f09d78fae94832,insert,6247,'í s'
1475965185868,8f09d78fae94832,insert,6250,'erán '
1475965187225,8f09d78fae94832,insert,6255,'de'
1475965187592,8f09d78fae94832,insert,6257,'sarrollad'
1475965188130,8f09d78fae94832,insert,6266,'sa s'
1475965188556,8f09d78fae94832,delete,6269,6269
1475965188556,8f09d78fae94832,delete,6268,6268
1475965189170,8f09d78fae94832,delete,6267,6267
1475965189170,8f09d78fae94832,delete,6266,6266
1475965189459,8f09d78fae94832,insert,6266,'as '
1475965202406,8f09d78fae94832,insert,6269,'las '
1475965203502,8f09d78fae94832,insert,6273,'v'
1475965205017,8f09d78fae94832,insert,6274,'is'
1475965205254,8f09d78fae94832,insert,6276,'ua'
1475965206985,8f09d78fae94832,delete,6277,6277
1475965207538,8f09d78fae94832,delete,6276,6276
1475965207538,8f09d78fae94832,delete,6275,6275
1475965207538,8f09d78fae94832,delete,6274,6274
1475965207538,8f09d78fae94832,delete,6273,6273
1475965207538,8f09d78fae94832,delete,6272,6272
1475965208334,8f09d78fae94832,delete,6271,6271
1475965208334,8f09d78fae94832,delete,6270,6270
1475965208334,8f09d78fae94832,delete,6269,6269
1475965208334,8f09d78fae94832,delete,6268,6268
1475965208334,8f09d78fae94832,delete,6267,6267
1475965208334,8f09d78fae94832,delete,6266,6266
1475965208334,8f09d78fae94832,delete,6265,6265
1475965208334,8f09d78fae94832,delete,6264,6264
1475965208334,8f09d78fae94832,delete,6263,6263
1475965208334,8f09d78fae94832,delete,6262,6262
1475965208334,8f09d78fae94832,delete,6261,6261
1475965208334,8f09d78fae94832,delete,6260,6260
1475965208730,8f09d78fae94832,delete,6259,6259
1475965209361,8f09d78fae94832,delete,6258,6258
1475965209361,8f09d78fae94832,delete,6257,6257
1475965209361,8f09d78fae94832,delete,6256,6256
1475965209877,8f09d78fae94832,delete,6255,6255
1475965210212,8f09d78fae94832,insert,6255,'pro'
1475965210743,8f09d78fae94832,insert,6258,'ducid'
1475965211194,8f09d78fae94832,insert,6263,'as '
1475965211951,8f09d78fae94832,insert,6266,'a'
1475965212478,8f09d78fae94832,delete,6266,6266
1475965212800,8f09d78fae94832,insert,6266,'las '
1475965213257,8f09d78fae94832,insert,6270,'vis'
1475965213797,8f09d78fae94832,insert,6273,'ual'
1475965214391,8f09d78fae94832,insert,6276,'iza'
1475965214783,8f09d78fae94832,insert,6279,'cion'
1475965215124,8f09d78fae94832,insert,6283,'es '
1475965217090,8f09d78fae94832,insert,6286,'des'
1475965217439,8f09d78fae94832,insert,6289,'cr'
1475965218795,8f09d78fae94832,insert,6291,'itas en '
1475965219250,8f09d78fae94832,insert,6299,'Ob'
1475965219680,8f09d78fae94832,insert,6301,'jet'
1475965220728,8f09d78fae94832,insert,6304,'ivo'
1475965221142,8f09d78fae94832,insert,6307,'s'
1475965226972,8f09d78fae94832,insert,6299,'los'
1475965227807,8f09d78fae94832,insert,6302,' '
1475965229928,8f09d78fae94832,insert,6312,' es'
1475965230220,8f09d78fae94832,insert,6315,'pe'
1475965230769,8f09d78fae94832,insert,6317,'c'
1475965231332,8f09d78fae94832,insert,6318,'ífi'
1475965231681,8f09d78fae94832,insert,6321,'cos'
1475965280938,8f09d78fae94832,insert,6147,' '
1475965281396,8f09d78fae94832,insert,6148,'y '
1475965282322,8f09d78fae94832,insert,6150,'e'
1475965282747,8f09d78fae94832,insert,6151,'xperim'
1475965283285,8f09d78fae94832,insert,6157,'enta'
1475965283886,8f09d78fae94832,insert,6161,'ción'
1475965342684,8f09d78fae94832,insert,6342,' '
1475965343984,8f09d78fae94832,insert,6343,'('
1475965345822,8f09d78fae94832,insert,6344,'pun'
1475965346286,8f09d78fae94832,insert,6347,'tos'
1475965346643,8f09d78fae94832,insert,6350,' '
1475965351612,8f09d78fae94832,insert,6351,'2'
1475965351952,8f09d78fae94832,insert,6352,'.'
1475965352389,8f09d78fae94832,delete,6352,6352
1475965352389,8f09d78fae94832,insert,6352,','
1475965353145,8f09d78fae94832,insert,6353,' 3'
1475965353674,8f09d78fae94832,insert,6355,' y '
1475965354133,8f09d78fae94832,insert,6358,'4'
1475965354568,8f09d78fae94832,insert,6359,') '
1475965356650,8f09d78fae94832,insert,6361,'ys'
1475965357156,8f09d78fae94832,insert,6363,'er'
1475965357719,8f09d78fae94832,delete,6364,6364
1475965357719,8f09d78fae94832,delete,6363,6363
1475965357719,8f09d78fae94832,delete,6362,6362
1475965358754,8f09d78fae94832,insert,6362,' s'
1475965358996,8f09d78fae94832,insert,6364,'er'
1475965359326,8f09d78fae94832,insert,6366,'án '
1475965360159,8f09d78fae94832,insert,6369,'pro'
1475965360603,8f09d78fae94832,insert,6372,'bad'
1475965360879,8f09d78fae94832,insert,6375,'a s'
1475965361677,8f09d78fae94832,delete,6377,6377
1475965361677,8f09d78fae94832,delete,6376,6376
1475965361677,8f09d78fae94832,insert,6376,'s'
1475965361922,8f09d78fae94832,insert,6377,' '
1475965365472,8f09d78fae94832,insert,6378,'so'
1475965366482,8f09d78fae94832,insert,6380,'bre '
1475965527803,8f09d78fae94832,insert,6384,'nue'
1475965528308,8f09d78fae94832,insert,6387,'str'
1475965529151,8f09d78fae94832,insert,6390,'o'
1475965529985,8f09d78fae94832,insert,6391,' da'
1475965530325,8f09d78fae94832,insert,6394,'tas'
1475965530809,8f09d78fae94832,insert,6397,'et'
1475965534792,8f09d78fae94832,insert,6399,' '
1475965535912,8f09d78fae94832,insert,6400,'par'
1475965536216,8f09d78fae94832,insert,6403,'a'
1475965536737,8f09d78fae94832,insert,6404,' o'
1475965537152,8f09d78fae94832,insert,6406,'bt'
1475965537625,8f09d78fae94832,insert,6408,'ener'
1475965537989,8f09d78fae94832,insert,6412,' '
1475965538437,8f09d78fae94832,insert,6413,'a'
1475965538848,8f09d78fae94832,insert,6414,'lg'
1475965539221,8f09d78fae94832,insert,6416,'u'
1475965539903,8f09d78fae94832,insert,6417,'no'
1475965540177,8f09d78fae94832,insert,6419,' '
1475965540563,8f09d78fae94832,delete,6419,6419
1475965540563,8f09d78fae94832,insert,6419,'s'
1475965540901,8f09d78fae94832,insert,6420,' re'
1475965541485,8f09d78fae94832,insert,6423,'sul'
1475965541743,8f09d78fae94832,insert,6426,'tad'
1475965543430,8f09d78fae94832,insert,6429,'os '
1475965548754,8f09d78fae94832,delete,6369,6377
1475965548754,8f09d78fae94832,insert,6369,'t'
1475965549802,8f09d78fae94832,delete,6369,6369
1475965550309,8f09d78fae94832,insert,6369,'ut'
1475965550561,8f09d78fae94832,insert,6371,'iliz'
1475965550831,8f09d78fae94832,insert,6375,'ada'
1475965551366,8f09d78fae94832,insert,6378,'s '
1475965553453,8f09d78fae94832,insert,6434,'so'
1475965553767,8f09d78fae94832,insert,6436,'bre '
1475965558205,8f09d78fae94832,insert,6440,'su '
1475965558490,8f09d78fae94832,insert,6443,'s'
1475965558982,8f09d78fae94832,delete,6443,6443
1475965559365,8f09d78fae94832,insert,6443,'u'
1475965560088,8f09d78fae94832,insert,6444,'ti'
1475965560379,8f09d78fae94832,insert,6446,'li'
1475965561074,8f09d78fae94832,insert,6448,'z'
1475965561744,8f09d78fae94832,delete,6448,6448
1475965561744,8f09d78fae94832,insert,6448,'d'
1475965562077,8f09d78fae94832,insert,6449,'a'
1475965562680,8f09d78fae94832,insert,6450,'d'
1475965572135,8f09d78fae94832,insert,6451,' y'
1475965572864,8f09d78fae94832,insert,6453,' s'
1475965573168,8f09d78fae94832,insert,6455,'ob'
1475965573697,8f09d78fae94832,insert,6457,'re'
1475965574076,8f09d78fae94832,delete,6458,6458
1475965574076,8f09d78fae94832,delete,6457,6457
1475965574537,8f09d78fae94832,delete,6456,6456
1475965574537,8f09d78fae94832,delete,6455,6455
1475965574537,8f09d78fae94832,delete,6454,6454
1475965575216,8f09d78fae94832,insert,6454,'con'
1475965576208,8f09d78fae94832,insert,6457,'cl'
1475965576497,8f09d78fae94832,insert,6459,'u'
1475965576952,8f09d78fae94832,insert,6460,'sion'
1475965577571,8f09d78fae94832,insert,6464,'es '
1475965577927,8f09d78fae94832,insert,6467,'o'
1475965578288,8f09d78fae94832,delete,6467,6467
1475965578288,8f09d78fae94832,insert,6467,'s'
1475965578843,8f09d78fae94832,insert,6468,'obre '
1475965579210,8f09d78fae94832,insert,6473,'lo'
1475965579606,8f09d78fae94832,insert,6475,'s '
1475965580824,8f09d78fae94832,insert,6477,'misim'
1475965581153,8f09d78fae94832,delete,6481,6481
1475965581769,8f09d78fae94832,delete,6480,6480
1475965582164,8f09d78fae94832,insert,6480,'mos'
1475965582650,8f09d78fae94832,insert,6483,' dat'
1475965582931,8f09d78fae94832,insert,6487,'os'
1475965583511,8f09d78fae94832,insert,6489,'.'
1475965589750,8f09d78fae94832,delete,6369,6379
1475965589750,8f09d78fae94832,insert,6369,'ap'
1475965590033,8f09d78fae94832,insert,6371,'licadas'
1475965590410,8f09d78fae94832,insert,6378,' '
1475965598487,8f09d78fae94832,delete,6451,6451
1475965598487,8f09d78fae94832,insert,6451,'a'
1475965598758,8f09d78fae94832,insert,6452,' r'
1475965599498,8f09d78fae94832,delete,6453,6453
1475965599498,8f09d78fae94832,insert,6453,'t'
1475965599749,8f09d78fae94832,insert,6454,'ar'
1475965600007,8f09d78fae94832,insert,6456,'v'
1475965601173,8f09d78fae94832,delete,6456,6456
1475965601605,8f09d78fae94832,delete,6455,6455
1475965602234,8f09d78fae94832,delete,6454,6454
1475965602662,8f09d78fae94832,insert,6454,'ra'
1475965603006,8f09d78fae94832,insert,6456,'v'
1475965603479,8f09d78fae94832,insert,6457,'é'
1475965603907,8f09d78fae94832,insert,6458,'s '
1475965604433,8f09d78fae94832,insert,6460,'de'
1475965605583,8f09d78fae94832,insert,6462,' '
1475965609857,8f09d78fae94832,delete,6462,6462
1475965609857,8f09d78fae94832,delete,6461,6461
1475965610208,8f09d78fae94832,delete,6460,6460
1475965610608,8f09d78fae94832,delete,6459,6459
1475965610608,8f09d78fae94832,delete,6458,6458
1475965611043,8f09d78fae94832,delete,6457,6457
1475965611539,8f09d78fae94832,delete,6456,6456
1475965613157,8f09d78fae94832,delete,6455,6455
1475965615233,8f09d78fae94832,delete,6454,6454
1475965615690,8f09d78fae94832,delete,6453,6453
1475965617865,8f09d78fae94832,delete,6452,6452
1475965617865,8f09d78fae94832,delete,6451,6451
1475965618463,8f09d78fae94832,delete,6450,6450
1475965622671,8f09d78fae94832,insert,6450,' '
1475965623507,8f09d78fae94832,insert,6451,'pa'
1475965623722,8f09d78fae94832,insert,6453,'ra'
1475965624048,8f09d78fae94832,insert,6455,' '
1475965624626,8f09d78fae94832,insert,6456,'mos'
1475965625016,8f09d78fae94832,insert,6459,'tra'
1475965625438,8f09d78fae94832,insert,6462,'r '
1475965625994,8f09d78fae94832,insert,6464,'y '
1475965626281,8f09d78fae94832,insert,6466,'re'
1475965626671,8f09d78fae94832,insert,6468,'coj'
1475965627364,8f09d78fae94832,insert,6471,'er'
1475965627717,8f09d78fae94832,insert,6473,' '
1475965628417,8f09d78fae94832,delete,6473,6473
1475965632975,8f09d78fae94832,delete,6470,6470
1475965632975,8f09d78fae94832,insert,6470,'g'
1475965636037,8f09d78fae94832,delete,6474,6486
1475965636037,8f09d78fae94832,insert,6474,'info'
1475965636452,8f09d78fae94832,insert,6478,'rma'
1475965636785,8f09d78fae94832,insert,6481,'ción'
1475965637310,8f09d78fae94832,insert,6485,' '
1475965650606,8f09d78fae94832,delete,4686,4705
1475965650606,8f09d78fae94832,delete,4685,4685
1475965651508,8f09d78fae94832,insert,4685,'de '
1475965652241,8f09d78fae94832,insert,4688,'los '
1475965652582,8f09d78fae94832,insert,4692,'da'
1475965654812,8f09d78fae94832,insert,4695,'os'
1475965658725,8f09d78fae94832,insert,4707,' y'
1475965659066,8f09d78fae94832,insert,4709,' f'
1475965659597,8f09d78fae94832,insert,4711,'iltr'
1475965660163,8f09d78fae94832,insert,4715,'ado '
1475965660691,8f09d78fae94832,insert,4719,'del'
1475965661061,8f09d78fae94832,insert,4722,' '
1475965662570,8f09d78fae94832,insert,4723,'Da'
1475965663756,8f09d78fae94832,delete,4724,4724
1475965663756,8f09d78fae94832,delete,4723,4723
1475965664268,8f09d78fae94832,insert,4723,'da'
1475965664574,8f09d78fae94832,insert,4725,'ta'
1475965665755,8f09d78fae94832,insert,4727,'se'
1475965666203,8f09d78fae94832,insert,4729,'t'
1475965671916,8f09d78fae94832,insert,4767,' '
1475965672581,8f09d78fae94832,insert,4768,'y '
1475965675412,8f09d78fae94832,insert,4770,'e'
1475965675842,8f09d78fae94832,insert,4771,'x'
1475965677016,8f09d78fae94832,insert,4772,'pe'
1475965677531,8f09d78fae94832,insert,4774,'rim'
1475965678061,8f09d78fae94832,insert,4777,'enta'
1475965678621,8f09d78fae94832,insert,4781,'ción'
1475965684003,8f09d78fae94832,insert,4675,'('
1475965686023,8f09d78fae94832,insert,4676,'1'
1475965686431,8f09d78fae94832,insert,4677,') '
1475965691155,8f09d78fae94832,insert,4703,'('
1475965691773,8f09d78fae94832,insert,4704,'2'
1475965692050,8f09d78fae94832,insert,4705,') '
1475965694887,8f09d78fae94832,insert,4742,'('
1475965695304,8f09d78fae94832,insert,4743,'3'
1475965695830,8f09d78fae94832,insert,4744,') '
1475965715398,8f09d78fae94832,delete,4835,4835
1475965715398,8f09d78fae94832,insert,4835,','
1475965715854,8f09d78fae94832,insert,4836,' c'
1475965716356,8f09d78fae94832,insert,4838,'on '
1475965717041,8f09d78fae94832,insert,4841,'tiempo'
1475965718330,8f09d78fae94832,insert,4847,'d'
1475965718822,8f09d78fae94832,delete,4847,4847
1475965718822,8f09d78fae94832,insert,4847,' d'
1475965719252,8f09d78fae94832,insert,4849,'e '
1475965720015,8f09d78fae94832,insert,4851,'inicio'
1475965720495,8f09d78fae94832,insert,4857,' y'
1475965720799,8f09d78fae94832,insert,4859,' '
1475965721308,8f09d78fae94832,insert,4860,'térm'
1475965722146,8f09d78fae94832,insert,4864,'ino'
1475965722532,8f09d78fae94832,insert,4867,','
1475965723536,8f09d78fae94832,delete,4867,4867
1475965723536,8f09d78fae94832,insert,4867,'.'
1475965733669,8f09d78fae94832,insert,4867,' '
1475965734030,8f09d78fae94832,insert,4868,'bien '
1475965734779,8f09d78fae94832,insert,4873,'de'
1475965735138,8f09d78fae94832,insert,4875,'fin'
1475965735852,8f09d78fae94832,insert,4878,'id'
1475965736116,8f09d78fae94832,insert,4880,'os'
1475965741844,8f09d78fae94832,delete,4882,4882
1475965741844,8f09d78fae94832,insert,4882,':'
1476048673176,1327a8cd09c48805,delete,2110,2338
1476048690614,1327a8cd09c48805,insert,2110,'¿Cómo se puede ver un documento digital, con todo su historial implícito?\n¿Cuánto material versionado se produce por cada documento finalizado?\n¿Qué podemos aprender de mirar en nuestros deshechos, en nuestros cambios y errores?\n'
1476048693714,1327a8cd09c48805,insert,2109,'\n'
1476048713425,1327a8cd09c48805,insert,2110,'<l'
1476048714420,1327a8cd09c48805,delete,2111,2111
1476048714420,1327a8cd09c48805,delete,2110,2110
1476048715523,1327a8cd09c48805,insert,2110,'La vis'
1476048716170,1327a8cd09c48805,delete,2115,2115
1476048716170,1327a8cd09c48805,delete,2114,2114
1476048717530,1327a8cd09c48805,delete,2113,2113
1476048718037,1327a8cd09c48805,delete,2112,2112
1476048718037,1327a8cd09c48805,delete,2111,2111
1476048718037,1327a8cd09c48805,delete,2110,2110
1476048719235,1327a8cd09c48805,insert,2110,'L'
1476048719235,1327a8cd09c48805,insert,2111,'a '
1476048720407,1327a8cd09c48805,insert,2113,'visual'
1476048721673,1327a8cd09c48805,insert,2119,'ización de'
1476048722780,1327a8cd09c48805,insert,2129,'textos '
1476048724832,1327a8cd09c48805,insert,2129,' '
1476048726717,1327a8cd09c48805,insert,2137,'ha '
1476048727823,1327a8cd09c48805,insert,2140,'ido '
1476048728931,1327a8cd09c48805,delete,2143,2143
1476048728931,1327a8cd09c48805,delete,2142,2142
1476048728931,1327a8cd09c48805,delete,2141,2141
1476048728931,1327a8cd09c48805,delete,2140,2140
1476048729438,1327a8cd09c48805,insert,2140,'sido un '
1476048730419,1327a8cd09c48805,insert,2148,'a'
1476048732141,1327a8cd09c48805,delete,2148,2148
1476048732141,1327a8cd09c48805,insert,2148,'área '
1476048733435,1327a8cd09c48805,delete,2135,2135
1476048735624,1327a8cd09c48805,insert,2152,'d'
1476048736171,1327a8cd09c48805,insert,2153,'e des'
1476048737524,1327a8cd09c48805,insert,2158,'afiant'
1476048738019,1327a8cd09c48805,insert,2164,'e inve'
1476048739269,1327a8cd09c48805,insert,2170,'st'
1476048740429,1327a8cd09c48805,insert,2172,'i'
1476048741484,1327a8cd09c48805,insert,2173,'gación '
1476048750411,1327a8cd09c48805,insert,2180,'de'
1476048751450,1327a8cd09c48805,insert,2182,'sd'
1476048751787,1327a8cd09c48805,insert,2184,'e un'
1476048752463,1327a8cd09c48805,insert,2188,'la'
1476048752730,1327a8cd09c48805,insert,2190,'rg'
1476048752996,1327a8cd09c48805,insert,2192,'o'
1476048755418,1327a8cd09c48805,insert,2188,' '
1476048756809,1327a8cd09c48805,insert,2194,' '
1476048757928,1327a8cd09c48805,insert,2195,'tie'
1476048759016,1327a8cd09c48805,insert,2198,'mpo,'
1476048759457,1327a8cd09c48805,insert,2202,' devido'
1476048759816,1327a8cd09c48805,insert,2209,' '
1476048761756,1327a8cd09c48805,delete,2209,2209
1476048761756,1327a8cd09c48805,delete,2208,2208
1476048761756,1327a8cd09c48805,delete,2207,2207
1476048761756,1327a8cd09c48805,delete,2206,2206
1476048761756,1327a8cd09c48805,delete,2205,2205
1476048762074,1327a8cd09c48805,insert,2205,'bi'
1476048762580,1327a8cd09c48805,insert,2207,'do a '
1476048764096,1327a8cd09c48805,insert,2212,'su '
1476048765242,1327a8cd09c48805,insert,2215,'comple'
1476048765645,1327a8cd09c48805,insert,2221,'jidad '
1476048768106,1327a8cd09c48805,delete,2226,2226
1476048769122,1327a8cd09c48805,delete,2225,2225
1476048769122,1327a8cd09c48805,delete,2224,2224
1476048769122,1327a8cd09c48805,delete,2223,2223
1476048769122,1327a8cd09c48805,delete,2222,2222
1476048769122,1327a8cd09c48805,delete,2221,2221
1476048769122,1327a8cd09c48805,delete,2220,2220
1476048769122,1327a8cd09c48805,delete,2219,2219
1476048769122,1327a8cd09c48805,delete,2218,2218
1476048769122,1327a8cd09c48805,delete,2217,2217
1476048769408,1327a8cd09c48805,delete,2216,2216
1476048769408,1327a8cd09c48805,delete,2215,2215
1476048769408,1327a8cd09c48805,delete,2214,2214
1476048769408,1327a8cd09c48805,delete,2213,2213
1476048769408,1327a8cd09c48805,delete,2212,2212
1476048770865,1327a8cd09c48805,insert,2212,'la '
1476048771298,1327a8cd09c48805,insert,2215,'compl'
1476048771624,1327a8cd09c48805,insert,2220,'e'
1476048772207,1327a8cd09c48805,insert,2221,'jidad '
1476048773843,1327a8cd09c48805,insert,2227,'intr'
1476048774442,1327a8cd09c48805,insert,2231,'ínsi'
1476048774743,1327a8cd09c48805,insert,2235,'a'
1476048775640,1327a8cd09c48805,delete,2235,2235
1476048776709,1327a8cd09c48805,delete,2234,2234
1476048776709,1327a8cd09c48805,insert,2234,'eca '
1476048778942,1327a8cd09c48805,insert,2238,'de'
1476048779499,1327a8cd09c48805,insert,2240,' '
1476048779831,1327a8cd09c48805,delete,2240,2240
1476048786952,1327a8cd09c48805,insert,2240,'l'
1476048794566,1327a8cd09c48805,insert,2241,' '
1476048794965,1327a8cd09c48805,insert,2242,'conten'
1476048795361,1327a8cd09c48805,insert,2248,'di'
1476048795822,1327a8cd09c48805,insert,2250,'o'
1476048796523,1327a8cd09c48805,delete,2250,2250
1476048796523,1327a8cd09c48805,delete,2249,2249
1476048796523,1327a8cd09c48805,delete,2248,2248
1476048797935,1327a8cd09c48805,insert,2248,'ido '
1476048798903,1327a8cd09c48805,insert,2252,'te'
1476048799910,1327a8cd09c48805,insert,2254,'x'
1476048800911,1327a8cd09c48805,insert,2255,'tu'
1476048801214,1327a8cd09c48805,insert,2257,'al.'
1476048802449,1327a8cd09c48805,delete,2259,2259
1476048804140,1327a8cd09c48805,insert,2259,'. '
1476048855225,1327a8cd09c48805,insert,2261,'Muchas'
1476048855699,1327a8cd09c48805,insert,2267,' '
1476048857217,1327a8cd09c48805,insert,2268,'vis'
1476048857930,1327a8cd09c48805,insert,2271,'uali'
1476048858610,1327a8cd09c48805,insert,2275,'zac'
1476048860709,1327a8cd09c48805,insert,2278,'iones han'
1476048861055,1327a8cd09c48805,insert,2287,' sido '
1476048861748,1327a8cd09c48805,insert,2293,'r'
1476048862346,1327a8cd09c48805,delete,2293,2293
1476048862346,1327a8cd09c48805,insert,2293,'desa'
1476048862716,1327a8cd09c48805,insert,2297,'rr'
1476048863207,1327a8cd09c48805,insert,2299,'ola'
1476048864064,1327a8cd09c48805,delete,2301,2301
1476048865350,1327a8cd09c48805,insert,2301,'ladas '
1476048865769,1327a8cd09c48805,insert,2307,'y comer'
1476048866129,1327a8cd09c48805,insert,2314,'cia'
1476048867340,1327a8cd09c48805,insert,2317,'liz'
1476048867646,1327a8cd09c48805,insert,2320,'adas '
1476048870338,1327a8cd09c48805,insert,2325,'par'
1476048871346,1327a8cd09c48805,insert,2328,'a '
1476048875171,1327a8cd09c48805,insert,2330,'di'
1476048876276,1327a8cd09c48805,insert,2332,'s'
