1479481342624,insert,1,'Se aplican cluster a los puntos de interés por usuario-frame'
1479678829653,insert,1,'\n'
1479678829653,insert,2,'\n'
1479678965041,insert,1,'P'
1479678966067,insert,2,'as'
1479678967141,insert,4,'o'
1479678967487,delete,4,4
1479678967487,delete,3,3
1479678967487,delete,2,2
1479678967487,delete,1,1
1479678969381,insert,1,'T'
1479678970831,delete,1,1
1479678983528,insert,1,'P'
1479678984594,insert,2,'as'
1479678985539,insert,4,'os des'
1479678986018,insert,10,'ar'
1479678987320,insert,12,'r'
1479678988359,insert,13,'ollado'
1479678989383,insert,19,'s '
1479678990399,insert,21,'hasta '
1479678991495,insert,27,'el mom'
1479678992422,insert,33,'ento'
1479678994932,insert,37,'\n'
1479679000256,delete,37,37
1479679000256,delete,36,36
1479679001450,delete,35,35
1479679001450,delete,34,34
1479679001450,delete,33,33
1479679001450,delete,32,32
1479679001450,delete,31,31
1479679001450,delete,30,30
1479679001450,delete,29,29
1479679001987,delete,28,28
1479679001987,delete,27,27
1479679001987,delete,26,26
1479679001987,delete,25,25
1479679001987,delete,24,24
1479679001987,delete,23,23
1479679001987,delete,22,22
1479679002963,delete,21,21
1479679002963,delete,20,20
1479679004256,insert,20,'\n'
1479679009393,insert,21,'O'
1479679010299,insert,22,'bt'
1479679010652,insert,24,'encion'
1479679011759,insert,30,' de '
1479679012788,insert,34,'los dd'
1479679014520,insert,40,'aos'
1479679015528,delete,42,42
1479679015528,delete,41,41
1479679015528,delete,40,40
1479679016020,delete,39,39
1479679016020,insert,39,'a'
1479679016968,insert,40,'to'
1479679017405,insert,42,'s'
1479679021849,delete,21,29
1479679021849,insert,21,'Obtención'
1479679024265,insert,43,':'
1479679025341,insert,44,' '
1479679026542,insert,45,'Se '
1479679027688,insert,48,'to'
1479679028800,insert,50,'mo'
1479679029169,insert,52,' '
1479679126239,insert,45,'Pa'
1479679127512,insert,47,'ra'
1479679128670,insert,49,' ob'
1479679129160,insert,52,'tener '
1479679130139,insert,58,'o'
1479679131221,delete,58,58
1479679131685,insert,58,'los da'
1479679132758,insert,64,'to'
1479679133838,insert,66,'s '
1479679134896,insert,68,'se '
1479679135320,insert,71,'mos'
1479679135826,insert,74,'tr'
1479679137756,insert,76,'a'
1479679138081,insert,77,'ron l'
1479679138601,insert,82,'os'
1479679139067,insert,84,' '
1479679140196,insert,85,'cu'
1479679140756,insert,87,'atr'
1479679141089,insert,90,'i'
1479679142283,delete,90,90
1479679142283,insert,90,'o'
1479679143357,insert,91,' v'
1479679143775,insert,93,'í'
1479679144878,insert,94,'d'
1479679145936,insert,95,'eos '
1479679146913,insert,99,'a a'
1479679148109,insert,102,' '
1479679148427,delete,102,102
1479679148427,delete,101,101
1479679149323,insert,101,'vi'
1479679149880,insert,103,'en'
1479679150772,insert,105,'t'
1479679151007,insert,106,'e '
1479679151548,insert,108,'y'
1479679176154,delete,108,108
1479679176154,delete,107,107
1479679176591,delete,106,106
1479679178389,delete,105,105
1479679178389,delete,104,104
1479679178389,delete,103,103
1479679178389,delete,102,102
1479679179601,delete,101,101
1479679180648,insert,101,'veintisiete'
1479679180648,insert,112,' '
1479679181476,insert,113,'per'
1479679181992,insert,116,'so'
1479679182425,insert,118,'na'
1479679182912,insert,120,'s'
1479679192599,insert,121,'.'
1479679193026,insert,122,' '
1479679219583,insert,98,'()'
1479679220910,insert,98,' '
1479679228139,insert,100,'el'
1479679228468,insert,102,' '
1479679229116,insert,103,'f'
1479679229488,insert,104,'o'
1479679231706,insert,105,'to'
1479679268480,delete,106,106
1479679268480,delete,105,105
1479679268836,delete,104,104
1479679269317,delete,103,103
1479679272430,insert,103,'no fotorealistas'
1479679273883,insert,119,','
1479679274105,insert,120,' '
1479679285239,delete,104,104
1479679285239,delete,103,103
1479679290854,insert,117,' '
1479679291395,insert,118,'co'
1479679292006,insert,120,'n s'
1479679293248,insert,123,'oni'
1479679293674,insert,126,'do'
1479679294163,insert,128,' na'
1479679295310,insert,131,'tu'
1479679295798,insert,133,'ra'
1479679296500,insert,135,'l'
1479679296730,insert,136,','
1479679297446,insert,137,' '
1479679299183,insert,138,'el'
1479679300049,insert,140,' '
1479679301353,insert,141,'no fotorealistas'
1479679303848,delete,141,156
1479679308766,insert,141,'fotorealistas '
1479679309602,insert,155,' '
1479679309959,insert,156,'co'
1479679311664,insert,158,'n'
1479679312279,insert,159,' '
1479679316589,delete,116,116
1479679317821,delete,152,152
1479679322489,insert,158,'so'
1479679322811,insert,160,'nido in'
1479679323190,insert,167,'m'
1479679323638,insert,168,'er'
1479679324752,insert,170,'si'
1479679325165,insert,172,'vo'
1479679327697,insert,175,' '
1479679337274,insert,177,'(el  fotorealista con sonido natural, el fotorealista  con sonido inmersivo,'
1479679342478,insert,181,'no'
1479679343068,insert,183,' '
1479679347824,delete,216,216
1479679348286,insert,216,' y'
1479679351320,insert,221,' n'
1479679351754,insert,223,'o'
1479679361470,delete,225,236
1479679361470,insert,225,'fotorrealista'
1479679368421,delete,185,197
1479679368421,insert,185,'fotorrealista '
1479679377325,delete,140,152
1479679377325,insert,140,'fotorrealista '
1479679378226,delete,104,116
1479679378226,insert,104,'fotorrealista '
1479679379693,delete,179,179
1479679396949,delete,262,262
1479679950134,insert,287,'\n'
1479679953330,insert,288,'Por cada par usuario/video se generó un archivo de texto plano (Figura 3), separado por tabuladores\nque contiene los siguientes campos:\n* time: int (timestamp en milisegundos)\n* left eye x: float (pixeles)\n* left eye y: float (pixeles)\n* right eye x: float (pixeles)\n* right eye y: float (pixeles)\n* left eye pupil size: float (diámetro)\n* right eye pupil size: float (diámetro)\n'
1479679957144,delete,288,666
1479679967409,insert,288,'Por cada par usuario/video se generó un archivo de texto plano (Figura 3), separado por tabuladores\nque contiene los siguientes campos:\n* time: int (timestamp en milisegundos)\n* left eye x: float (pixeles)\n* left eye y: float (pixeles)\n* right eye x: float (pixeles)\n* right eye y: float (pixeles)\n* left eye pupil size: float (diámetro)\n* right eye pupil size: float (diámetro)\n'
1479679971056,insert,387,' '
1479679971056,delete,388,388
1479679984334,delete,425,425
1479679985235,delete,424,424
1479679987310,delete,462,462
1479679987310,delete,462,462
1479679988275,delete,490,490
1479679988275,delete,490,490
1479679989341,delete,518,518
1479679989341,delete,518,518
1479679990390,delete,547,547
1479679990390,delete,547,547
1479679991314,delete,576,576
1479679991314,delete,576,576
1479679991864,delete,614,614
1479679991864,delete,614,614
1479680000469,delete,653,653
1479680189287,delete,620,622
1479680189287,insert,620,'ojo'
1479680189287,delete,581,583
1479680189287,insert,581,'ojo'
1479680189287,delete,553,555
1479680189287,insert,553,'ojo'
1479680189287,delete,524,526
1479680189287,insert,524,'ojo'
1479680189287,delete,495,497
1479680189287,insert,495,'ojo'
1479680189287,delete,467,469
1479680189287,insert,467,'ojo'
1479680207021,delete,614,619
1479680207021,insert,614,'derechoo'
1479680207021,delete,547,552
1479680207021,insert,547,'derechoo'
1479680207021,delete,518,523
1479680207021,insert,518,'derechoo'
1479680219672,delete,518,525
1479680219672,insert,518,'right '
1479680219672,delete,547,554
1479680219672,insert,547,'right '
1479680219672,delete,614,621
1479680219672,insert,614,'right '
1479680234212,delete,614,618
1479680234212,insert,614,'derecho'
1479680234212,delete,547,551
1479680234212,insert,547,'derecho'
1479680234212,delete,518,522
1479680234212,insert,518,'derecho'
1479680246238,delete,490,493
1479680246238,insert,490,'c'
1479680247695,delete,490,490
1479680247695,insert,490,'left'
1479680261307,delete,580,583
1479680261307,insert,580,'izquierdo'
1479680261307,delete,490,493
1479680261307,insert,490,'izquierdo'
1479680261307,delete,462,465
1479680261307,insert,462,'izquierdo'
1479680267796,insert,462,'C'
1479680268789,insert,463,'oor'
1479680269877,insert,466,'dena'
1479680271011,insert,470,'da '
1479680272573,insert,473,'x'
1479680272987,insert,474,' '
1479680274204,insert,475,'de'
1479680275240,insert,477,'l'
1479680275763,insert,478,' v'
1479680276177,delete,479,479
1479680293823,insert,512,'Coordenada '
1479680296853,insert,556,'Coordenada '
1479680297982,insert,567,' '
1479680299278,insert,599,'Coordenada '
1479680300177,insert,610,' '
1479680302519,delete,617,617
1479680302519,insert,617,'a'
1479680305229,delete,574,574
1479680307033,insert,574,'a'
1479680308009,delete,531,531
1479680309514,insert,531,'a'
1479680314115,insert,532,' y'
1479680321539,delete,523,532
1479680324722,insert,525,' '
1479680411810,insert,529,' '
1479680412285,insert,530,'izquierda '
1479680415336,delete,540,540
1479680416317,delete,540,540
1479680784609,delete,288,726
1479680784609,insert,288,'Por cada par usuario/video se generó un archivo de texto plano (Figura 3), separado por tabuladores\nque contiene los siguientes campos:\n* time: int (timestamp en milisegundos)\n* left eye x: float (pixeles)\n* left eye y: float (pixeles)\n* right eye x: float (pixeles)\n* right eye y: float (pixeles)\n* left eye pupil size: float (diámetro)\n* right eye pupil size: float (diámetro)\n'
1479680793314,delete,359,359
1479680794338,insert,359,'1'
1479680799125,insert,387,' '
1479680801286,delete,388,388
1479680804010,delete,424,424
1479680806378,delete,424,424
1479680808942,delete,462,462
1479680808942,delete,462,462
1479680809969,delete,490,490
1479680809969,delete,490,490
1479680811054,delete,518,518
1479680811054,delete,518,518
1479680811054,delete,547,547
1479680812093,delete,547,547
1479680812093,delete,576,576
1479680812093,delete,576,576
1479680812479,delete,614,614
1479680812479,delete,614,614
1479680968809,insert,653,'*'
1479680972070,insert,652,'\n'
1479680988815,delete,659,663
1479680989859,delete,658,658
1479680989859,delete,657,657
1479680989859,delete,656,656
1479680990920,delete,655,655
1479680992043,insert,655,'\n'
1479680993380,insert,656,'F'
1479680994364,insert,657,'igu'
1479680995498,insert,660,'ra'
