1475172207984,insert,1,'P'
1475172209818,insert,2,'arte'
1475172211142,insert,6,' 1'
1475172212483,insert,8,'\x0ba)'
1475172213796,insert,11,'\n'
1475172213796,insert,12,'b'
1475172214284,insert,13,')\n'
1475172215872,insert,15,'c'
1475172216253,insert,16,')\n'
1475172216253,insert,18,'\n'
1475172218987,insert,19,'P'
1475172219524,insert,20,'arte'
1475172220726,insert,24,' '
1475172221991,insert,25,'2'
1475172231073,insert,26,'\n'
1475172231604,insert,27,'a)'
1475172235851,insert,29,'\n'
1475172236119,insert,30,'b)\nc)'
1475172237591,insert,35,'\n'
1475172238414,insert,36,'d)'
1475173558552,insert,32,'MA'
1475173560031,insert,34,'PE,'
1475173562936,insert,37,'MSE'
1475173566356,insert,40,','
1475173567555,insert,41,'BIASE'
1475174408279,delete,45,45
1475174890612,insert,45,'\n'
1475174891102,insert,46,'\n'
1475174893135,insert,47,'Ma'
1475174893507,delete,48,48
1475174893507,insert,48,'APE'
1475174894282,insert,51,':'
1475174895653,insert,52,'\n'
1475174897148,insert,52,'El Error Porcentual Absoluto Medio (MAPE o Mean Absolute Percentage Error) es un indicador del desempeño del Pronóstico de Demanda que mide el tamaño del error (absoluto) en términos porcentuales.'
1475174902921,insert,249,'\n'
1475174902921,insert,250,'\n'
1475174902921,insert,251,'\n'
1475174906826,insert,252,'\n\x10\x12\x1c6down voteaccepted\n\x1cFor MAPE, Mean absolute percentage error [1], suppose we denote the actual value with A, and predicted value with P. You have a series of data at time 1 thru n, then\nMAPE = 100/n * ( Sum of |(A(t) - P(t))/A(t)| ), for t in 1..n where A(t) is the actual value at time t, P(t) is the predicted value at time t.\nSince A(t) is in the denominator, whenever you have a very small or near-zero A(t), that division is like one divided by zero which creates very large changes in the Absolute Percentage Error. Combinations of such large changes causes large skew in results for sure.\nFor WMAPE, Weighted mean absolute percentage error, \nSum of |(A(t) - P(t))/A(t)| * W(t) WMPAE = -------------------------------------, for t in 1..n Sum of W(t) where W(t) is the weight you associate with the prediction at time t.\nSince this is a weighted measure, it does not have the same problems as MAPE, e.g., over-skewing due to very small or zero volumes.\nHowever, a weighting factor would indicate the subjective importance we wish to place on each prediction [2].\n\x11'
1475174981559,insert,248,'un indicador frecuentemente utilizado por los encargados de elaborar pronósticos debido a su fácil interpretación. Incluso es útil cuando no se conoce el volumen de demanda del producto dado que es una medida relativa.'
1475175031034,insert,470,'\n'
1475175031034,insert,471,'\n'
1475175037782,insert,467,'\n'
1475175037782,insert,468,'http://www.gestiondeoperaciones.net/proyeccion-de-demanda/error-porcentual-absoluto-medio-mape-en-un-pronostico-de-demanda/'
1475175042226,insert,466,'\n'
1475175087772,insert,467,'*'
1475175097813,delete,1254,1427
1475175099197,delete,1253,1253
1475175099197,delete,1252,1252
1475175099197,delete,1251,1251
1475175118997,insert,468,'\n'
1475175119446,insert,469,'La siguiente imagen representa una serie de tiempo de 12 meses donde Atrepresenta la demanda real de un producto cualquiera y Ft el pronóstico utilizando una Regresión Lineal. La ecuación de la regresión ajustada esy=5,6993*x+217,12 donde la variable y representa la demanda y la variable x el período (mes).'
1475175126577,insert,1804,'*'
1475175126577,delete,1804,1804
1475175126577,insert,1560,'*'
1475175130244,delete,1560,1560
1475175132347,insert,929,'*'
1475175134398,delete,929,929
1475175136169,insert,1560,'*'
1475175140595,insert,777,'\n'
1475176013981,insert,778,'\n'
1475176020181,insert,779,'\n\x10\x12\x1cn\n\x1cmes\n\x1cat\n\x1cft\n\x1cerror absoluto\n\x1cerror porcentual absoluto\n\x12\x1c1\n\x1cenero\n\x1c200\n\x1c223\n\x1c23\n\x1c11.5%\n\x12\x1c2\n\x1cfebrero\n\x1c230\n\x1c229\n\x1c1\n\x1c0.4%\n\x12\x1c3\n\x1cmarzo\n\x1c260\n\x1c234\n\x1c26\n\x1c10.0%\n\x12\x1c4\n\x1cabril\n\x1c180\n\x1c240\n\x1c60\n\x1c33.3%\n\x12\x1c5\n\x1cmayo\n\x1c270\n\x1c246\n\x1c24\n\x1c8.9%\n\x12\x1c6\n\x1cjunio\n\x1c240\n\x1c251\n\x1c11\n\x1c4.6%\n\x12\x1c7\n\x1cjulio\n\x1c250\n\x1c257\n\x1c7\n\x1c2.8%\n\x12\x1c8\n\x1cagosto\n\x1c300\n\x1c263\n\x1c37\n\x1c12.3%\n\x12\x1c9\n\x1cseptiembre\n\x1c320\n\x1c268\n\x1c52\n\x1c16.3%\n\x12\x1c10\n\x1coctubre\n\x1c350\n\x1c274\n\x1c76\n\x1c21.7%\n\x12\x1c11\n\x1cnoviembre\n\x1c240\n\x1c280\n\x1c40\n\x1c16.7%\n\x12\x1c12\n\x1cdiciembre\n\x1c210\n\x1c286\n\x1c76\n\x1c36.2%\n\x12\x1c\n\x1c\n\x1c\n\x1c\n\x1csuma\n\x1c174.7%\n\x12\x1c\n\x1c\n\x1c\n\x1c\n\x1cn\n\x1c12\n\x12\x1c\n\x1c\n\x1c\n\x1c\n\x1cMAPE\n\x1c14.6%\n\x11'
1475176025452,delete,779,1300
1475176363036,insert,909,'BI'
1475176364297,insert,911,'AS'
1475176365579,insert,913,': '
1475176377464,insert,915,'C'
1475176379114,delete,915,915
1475176379114,insert,915,'c'
1475176379594,insert,916,'orres'
1475176380058,insert,921,'pon'
1475176381281,insert,924,'de'
1475176382564,insert,926,' a'
1475176383789,insert,928,' '
1475176385216,insert,929,'una m'
1475176386578,insert,934,'étr'
1475176387957,insert,937,'ica de '
1475176389316,insert,944,'error s'
1475176389865,insert,951,'imple'
1475176393312,insert,956,'.'
1475176393834,insert,957,'\x0b\x0b'
1475176397365,insert,958,'\n'
1475176453454,insert,778,'*'
1475176480224,insert,958,' '
1475176487640,delete,958,958
1475176488009,insert,958,' '
1475176488637,insert,959,'Se '
1475176489841,insert,962,'calc'
1475176490153,insert,966,'ula '
1475176491724,insert,970,'co'
1475176492948,insert,972,'m'
1475176494399,insert,973,'o la '
1475176494925,insert,978,'me'
1475176497726,insert,980,'di'
1475176498176,insert,982,'a '
1475176542981,insert,248,' '
1475176544338,insert,249,'Es'
1475176544899,insert,251,' '
1475176563048,insert,544,' '
1475176603253,insert,989,'a'
1475176604535,insert,990,'ri'
1475176604941,insert,992,'mt'
1475176605381,delete,993,993
1475176605381,delete,992,992
1475176605381,insert,992,'t'
1475176605942,insert,993,'m'
1475176607390,insert,994,'é'
1475176607723,insert,995,'tica de '
1475176608192,insert,1003,'los'
1475176608514,insert,1006,' '
1475176609096,insert,1007,'err'
1475176610269,insert,1010,'or'
1475176610736,insert,1012,'es'
1475176618429,insert,784,'\n'
1475176618977,insert,785,'Luego obtenemos el error porcentual absoluto para cada mes del período de evaluación'
1475176620654,insert,869,'.'
1475176622874,insert,870,' '
1475176641512,insert,871,'el Error Porcentual Absoluto Medio es de un 14,56%.'
1475176863343,delete,1179,2050
1475176863343,delete,1159,1176
1475176880381,insert,472,'\n'
1475177108642,insert,923,' '
1475177109775,insert,924,'Pa'
1475177111106,insert,926,'ra'
1475177112418,insert,928,' su '
1475177113839,insert,932,'interpre'
1475177115149,insert,940,'tacion'
1475177115586,insert,946,', mientras '
1475177116251,insert,957,'men'
1475177116993,insert,960,'or'
1475177117486,insert,962,' se'
1475177118683,insert,965,'a el'
1475177120037,insert,969,' '
1475177120505,insert,970,'MAPE'
1475177121051,insert,974,', pe'
1475177122463,insert,978,'j'
1475177123783,delete,978,978
1475177123783,delete,977,977
1475177123783,delete,976,976
1475177123783,insert,976,'mejor e'
1475177124139,insert,983,'s la pr'
1475177125484,insert,990,'edd'
1475177125977,delete,992,992
1475177125977,insert,992,'ic'
1475177126644,insert,994,'co'
1475177128095,delete,995,995
1475177128095,insert,995,'io'
1475177129224,insert,997,'n.\n'
1475177131271,delete,1000,1000
1475177131720,delete,1000,1000
1475177232902,insert,40,'??'
1475177233567,insert,42,'?'
1475177289408,insert,1231,'.'
1475177292478,insert,1232,'\x0b\x0b\n\x10\x12\x1cInstante\n\x1cPronóstico\n\x1cObservación\n\x1cError\n\x12\x1c1\n\x1c9\n\x1c7\n\x1c2\n\x12\x1c2\n\x1c8\n\x1c5\n\x1c3\n\x12\x1c3\n\x1c10\n\x1c9\n\x1c1\n\x12\x1c4\n\x1c12\n\x1c12\n\x1c0\n\x12\x1c5\n\x1c13\n\x1c11\n\x1c2\n\x12\x1c6\n\x1c9\n\x1c10\n\x1c-1\n\x12\x1c7\n\x1c9\n\x1c7\n\x1c2\n\x12\x1c8\n\x1c9\n\x1c6\n\x1c3\n\x12\x1c9\n\x1c12\n\x1c9\n\x1c3\n\x12\x1c10\n\x1c14\n\x1c13\n\x1c1\n\x12\x1c11\n\x1c9\n\x1c5\n\x1c4\n\x12\x1c12\n\x1c8\n\x1c8\n\x1c0\n\x12\x1cSUM\n\x1c122\n\x1c102\n\x1c20\n\x12\x1cBIAS\n\x1c\n\x1c\n\x1c1,666666667\n\x11'
1475177548100,insert,1232,' '
1475177549649,insert,1233,'EN'
1475177550257,insert,1235,' palas'
1475177551625,delete,1240,1240
1475177551625,delete,1239,1239
1475177552134,insert,1239,'abara'
1475177553581,insert,1244,'s '
1475177554283,insert,1246,'simples'
1475177558047,delete,1234,1234
1475177558047,insert,1234,'n'
1475177559533,insert,1253,'es'
1475177560734,insert,1255,' u'
1475177809706,insert,11,' '
1475177811975,insert,12,'D'
1475177813331,insert,13,'RI'
1475177814827,insert,15,'FT'
1475177860286,delete,1524,1524
1475177860286,delete,1511,1521
1475177860286,delete,1501,1504
1475177860286,delete,1496,1497
1475177860286,delete,1491,1493
1475177860286,delete,1486,1488
1475177860286,delete,1481,1483
1475177860286,delete,1477,1477
1475177860286,delete,1474,1474
1475177860286,delete,1471,1471
1475177860286,delete,1467,1468
1475177860286,delete,1463,1463
1475177860286,delete,1460,1460
1475177860286,delete,1457,1457
1475177860286,delete,1453,1454
1475177860286,delete,1449,1449
1475177860286,delete,1445,1446
1475177860286,delete,1441,1442
1475177860286,delete,1437,1438
1475177860286,delete,1433,1433
1475177860286,delete,1430,1430
1475177860286,delete,1426,1427
1475177860286,delete,1423,1423
1475177860286,delete,1419,1419
1475177860286,delete,1416,1416
1475177860286,delete,1413,1413
1475177860286,delete,1410,1410
1475177860286,delete,1406,1406
1475177860286,delete,1403,1403
1475177860286,delete,1400,1400
1475177860286,delete,1397,1397
1475177860286,delete,1392,1393
1475177860286,delete,1388,1389
1475177860286,delete,1385,1385
1475177860286,delete,1382,1382
1475177860286,delete,1378,1378
1475177860286,delete,1374,1375
1475177860286,delete,1370,1371
1475177860286,delete,1367,1367
1475177860286,delete,1363,1363
1475177860286,delete,1359,1360
1475177860286,delete,1355,1356
1475177860286,delete,1352,1352
1475177860286,delete,1348,1348
1475177860286,delete,1345,1345
1475177860286,delete,1341,1342
1475177860286,delete,1338,1338
1475177860286,delete,1334,1334
1475177860286,delete,1331,1331
1475177860286,delete,1328,1328
1475177860286,delete,1325,1325
1475177860286,delete,1321,1321
1475177860286,delete,1318,1318
1475177860286,delete,1315,1315
1475177860286,delete,1312,1312
1475177860286,delete,1304,1308
1475177860286,delete,1291,1301
1475177860286,delete,1279,1288
1475177860286,delete,1269,1276
1475177863710,delete,1262,1262
1475177863710,delete,1261,1261
1475177864997,delete,1260,1260
1475177864997,delete,1259,1259
1475177864997,insert,1259,' e'
1475177869656,delete,1247,1247
1475177871126,insert,1260,'s nun'
1475177872351,delete,1264,1264
1475177872351,delete,1263,1263
1475177872662,delete,1262,1262
1475177872662,insert,1262,'una '
1475177874407,insert,1266,'de'
1475177874753,delete,1267,1267
1475177874753,delete,1266,1266
1475177875155,insert,1266,'me'
1475177876509,insert,1268,'dida'
1475177877898,insert,1272,' de cuan'
1475177879063,insert,1280,'to'
1475177881316,insert,1282,' '
1475177885787,insert,1283,'s'
1475177886203,insert,1284,'e '
1475177886627,insert,1286,'sob'
1475177887045,insert,1289,'re'
