1433624620177,insert,1,'I'
1433624620177,insert,2,'N'
1433624620177,insert,3,'T'
1433624621740,insert,4,'R'
1433624621740,insert,5,'O'
1433624621740,insert,6,'D'
1433624622211,insert,7,'U'
1433624622211,insert,8,'C'
1433624622211,insert,9,'C'
1433624622211,insert,10,'I'
1433624622701,insert,11,'O'
1433624623086,insert,12,'N'
1433624623584,insert,13,'\n'
1433624630898,insert,14,'\n'
1433624631161,insert,15,'\n'
1433624631613,insert,16,'I'
1433624632048,insert,17,'M'
1433624632048,insert,18,'P'
1433624632048,insert,19,'L'
1433624632324,insert,20,'R'
1433624632324,insert,21,'E'
1433624632789,delete,21,21
1433624632789,delete,20,20
1433624633145,insert,20,'e'
1433624633805,delete,20,20
1433624634185,insert,20,'E'
1433624634185,insert,21,'M'
1433624634515,insert,22,'E'
1433624634515,insert,23,'N'
1433624634981,insert,24,'T'
1433624634981,insert,25,'A'
1433624634981,insert,26,'C'
1433624635286,insert,27,'I'
1433624635731,insert,28,'O'
1433624635731,insert,29,'N'
1433624637066,insert,30,'\x0b'
1433624638470,insert,31,'\x0b'
1433624639035,insert,32,'a'
1433624640014,insert,33,')'
1433624640558,insert,34,' '
1433624640902,insert,35,'D'
1433624640902,insert,36,'I'
1433624641270,insert,37,'a'
1433624642054,delete,37,37
1433624642054,delete,36,36
1433624642607,insert,36,'i'
1433624642607,insert,37,'a'
1433624643214,insert,38,'g'
1433624643214,insert,39,'r'
1433624643773,insert,40,'a'
1433624643773,insert,41,'m'
1433624644096,insert,42,'a'
1433624644096,insert,43,' '
1433624644631,insert,44,'d'
1433624644631,insert,45,'e'
1433624645513,insert,46,' '
1433624645894,insert,47,'F'
1433624646335,insert,48,'l'
1433624646574,insert,49,'u'
1433624647008,insert,50,'j'
1433624647008,insert,51,'o'
1433624647331,insert,52,'\n'
1433624648085,insert,53,'\n'
1433624648754,insert,54,'b'
1433624649321,insert,55,')'
1433624650525,insert,56,' '
1433624651193,insert,57,'P'
1433624651615,insert,58,'r'
1433624651615,delete,58,58
1433624651975,insert,58,'s'
1433624651975,insert,59,'e'
1433624652308,insert,60,'u'
1433624652308,insert,61,'d'
1433624652693,insert,62,'o'
1433624653060,insert,63,'c'
1433624653458,insert,64,'o'
1433624653998,insert,65,'d'
1433624653998,insert,66,'i'
1433624654307,insert,67,'g'
1433624654307,insert,68,'o'
1433624654937,insert,69,'\n'
1433624656031,insert,70,'\n'
1433624656486,insert,71,'\n'
1433624658491,insert,14,'\n'
1433624658945,insert,15,'\n'
1433624661191,insert,74,'\n'
1433624663318,insert,75,'R'
1433624663776,insert,76,'e'
1433624664320,insert,77,'s'
1433624665011,delete,77,77
1433624665011,delete,76,76
1433624666156,insert,76,'S'
1433624666156,insert,77,'U'
1433624667939,delete,77,77
1433624669100,delete,76,76
1433624669100,insert,76,'E'
1433624669100,insert,77,'S'
1433624669100,insert,78,'U'
1433624669688,insert,79,'L'
1433624669688,insert,80,'T'
1433624669688,insert,81,'A'
1433624669688,insert,82,'D'
1433624669688,insert,83,'O'
1433624669688,insert,84,'S'
1433624670143,insert,85,'\n'
1433624670143,insert,86,'\n'
1433624670799,insert,87,'\n'
1433624670799,insert,88,'\n'
1433624671808,insert,89,'A'
1433624674683,delete,89,89
