1450751688205,insert,1,'Universidad de Chile\nFacultad de ciencias físicas y matemáticas\nDepartamento de Física\n                                                     FI2003-6 Métodos Experimentales  \n\n\n\n\n\n\n\n\n\n\n\nLaboratorio Nº7\nAnálisis de Fourier\n\n\n\n\n\n\n\n\n\n                                                                                Integrantes:  Paula Callejas\n                                                                                                     Carolina Mondaca\n\n\t\t\t\t\t\t\t\t          Mesón de trabajo:\n\n                                                                                Profesor:     Diana Dulic \n\n                                                                                Auxiliares:   Jonatan Marín \n                                                                                                      Gabriel Melnick\n                                                                                                      Gabriela Vera\n\n                                                                                Fecha de entrega: 23/11 /2015   '
1450751691704,delete,604,945
1450751692199,delete,603,603
1450751692199,delete,602,602
1450751693384,delete,601,601
1450751693384,delete,600,600
1450751694420,delete,599,599
1450751694420,delete,598,598
1450751694806,delete,597,597
1450751694806,delete,596,596
1450751694806,delete,595,595
1450751694806,delete,594,594
1450751694806,delete,593,593
1450751694806,delete,592,592
1450751694806,delete,591,591
1450751695790,delete,590,590
1450751696809,insert,590,'P'
1450751697034,insert,591,'abl'
1450751697969,insert,594,'o'
1450751698440,insert,595,' r'
1450751699140,insert,597,'a'
1450751699535,insert,598,'m'
1450751700103,insert,599,'í'
1450751700547,insert,600,'re'
1450751701492,insert,602,'z'
1450751704344,delete,596,596
1450751704736,insert,596,'R'
1450751708791,delete,707,707
1450751709771,insert,707,'2'
1450751721492,delete,477,493
1450751721877,delete,476,476
1450751721877,delete,475,475
1450751721877,delete,474,474
1450751721877,delete,473,473
1450751721877,delete,472,472
1450751722320,delete,471,471
1450751722320,delete,470,470
1450751722320,delete,469,469
1450751722957,delete,468,468
1450751722957,delete,467,467
1450751722957,delete,466,466
1450751722957,delete,465,465
1450751722957,delete,464,464
1450751722957,delete,463,463
1450751722957,delete,462,462
1450751724022,delete,461,461
1450751724022,delete,460,460
1450751724022,delete,459,459
1450751724022,delete,458,458
1450751724022,delete,457,457
1450751724022,delete,456,456
1450751724022,delete,455,455
1450751725443,insert,455,'c'
1450751726419,insert,456,'a'
1450751729358,delete,311,338
1450751732128,insert,393,'n'
1450751732379,insert,394,'o'
1450751733779,delete,394,394
1450751733779,delete,393,393
1450751734670,delete,392,392
1450751735783,insert,392,'No'
1450751736133,insert,394,'mb'
1450751737393,insert,396,'re'
1450751737970,insert,398,':'
1450751740566,delete,418,418
1450751740566,delete,417,417
1450751740836,delete,416,416
1450751740836,delete,415,415
1450751740836,delete,414,414
1450751740836,delete,413,413
1450751740836,delete,412,412
1450751740836,delete,411,411
1450751740836,delete,410,410
1450751740836,delete,409,409
1450751740836,delete,408,408
1450751740836,delete,407,407
1450751741164,delete,406,406
1450751742232,delete,405,405
1450751742515,delete,404,404
1450751751998,delete,65,173
1450751754438,delete,64,64
1450751755386,insert,64,'\n'
1450751762438,insert,65,'Universidad de Chile\nFacultad de ciencias físicas y matemáticas\nDepartamento de Física\n                                                     FI2003-6 Métodos Experimentales  \n\n\n\n\n\n\n\n\n\n\n\nLaboratorio Nº7\nAnálisis de Fourier\n\n\n\n\n\n\n\n\n\n                                                                                Integrantes:  Paula Callejas\n                                                                                                     Carolina Mondaca\n\n\t\t\t\t\t\t\t\t          Mesón de trabajo:\n\n                                                                                Profesor:     Diana Dulic \n\n                                                                                Auxiliares:   Jonatan Marín \n                                                                                                      Gabriel Melnick\n                                                                                                      Gabriela Vera\n\n                                                                                Fecha de entrega: 23/11 /2015   '
1450751778004,delete,65,1123
1450751780640,delete,64,64
1450751781731,insert,64,'\n'
