1445736440881,insert,2,'\x03\n'
1445736443231,insert,3,'\n\x10\x12\x1cUniversidad de Chile                 \t\nFacultad de Ciencias Físicas y Matemática\nDepartamento de Ingeniería Química y Biotecnología\nIQ4801- Laboratorio de la Ingeniería Química  \n\x1c*\n\x11'
1445736444244,insert,191,'\x03\n'
1445736444244,insert,193,'\x03\n'
1445736447261,insert,192,'\n\x10\x12\x1cUniversidad de Chile                 \t\nFacultad de Ciencias Físicas y Matemática\nDepartamento de Ingeniería Química y Biotecnología\nIQ4801- Laboratorio de la Ingeniería Química  \n\x1c*\n\x11'
1445736458321,insert,1,'\n'
1445736458321,insert,2,'\n'
1445736459034,insert,3,'\n'
1445736459533,insert,4,'Tr'
1445736460251,insert,6,'an'
1445736461051,insert,8,'sf'
1445736461403,insert,10,'e'
1445736462106,insert,11,'re'
1445736462512,insert,13,'nc'
1445736462796,insert,15,'ia'
1445736463314,insert,17,' de '
1445736464254,insert,21,'ca'
1445736464663,insert,23,'lo'
1445736465169,insert,25,'r e'
1445736466316,insert,28,'n '
1445736466690,insert,30,'re'
1445736467028,insert,32,'g'
1445736467791,insert,33,'i'
1445736468152,insert,34,'men '
1445736469069,insert,38,'va'
1445736469548,insert,40,'r'
1445736470079,insert,41,'ia'
1445736470622,insert,43,'ble'
1445736470996,insert,46,' '
1445736473912,delete,30,36
1445736473912,insert,30,'régimen'
1445736495884,insert,47,'\n'
1445736495884,insert,48,'\n'
1445736496408,insert,49,'\n'
1445736496408,insert,50,'\n'
1445736496408,insert,51,'\n'
1445736496408,insert,52,'\n'
1445736496662,insert,53,'\n'
1445736496662,insert,54,'\n'
1445736498274,insert,55,'\n\x10\x12\x1cIntegrantes:\n\x1cRicardo Donaire\nMariana Fernández\nTamara Faundez \n\x12\x1cProfesor:\n\x1cJorge Castillo\nRaul Quijada\n\x12\x1cFecha: \n\x1c\n\x11'
1445736502625,insert,47,'\n'
1445736503684,insert,48,'E'
1445736505216,insert,49,'x'
1445736505595,insert,50,'per'
1445736506044,insert,53,'in'
1445736506545,insert,55,'cia '
1445736507682,delete,58,58
1445736507682,delete,57,57
1445736508124,delete,56,56
1445736508124,delete,55,55
1445736508124,delete,54,54
1445736508856,insert,54,'e'
1445736509270,insert,55,'nc'
1445736510188,insert,57,'ia '
1445736510524,insert,60,'5'
1445736555437,insert,571,'\n'
1445736555437,insert,572,'\n'
1445736555919,insert,573,'\n'
1445736555919,insert,574,'\n'
1445736556732,insert,575,'\n'
1445736556732,insert,576,'\n'
1445736569285,delete,570,577
1445736569285,delete,381,569
1445736569285,insert,381,'\x03\n'
1445736569285,insert,383,'\x03\n'
1445736571650,delete,383,384
1445736571650,delete,381,382
1445736577662,insert,191,'\n'
1445736578968,insert,192,'\n'
1445736582355,delete,379,379
1445736582355,delete,199,376
1445736584215,insert,199,'Universidad de Chile                 \t\nFacultad de Ciencias Físicas y Matemática\nDepartamento de Ingeniería Química y Biotecnología\nIQ4801- Laboratorio de la Ingeniería Química  '
1445736584215,insert,379,'*'
1445736586584,delete,192,192
1445736588928,insert,192,'\n'
1445736590308,delete,379,379
1445736590308,delete,199,376
1445736592999,insert,199,'Universidad de Chile                 \t\nFacultad de Ciencias Físicas y Matemática\nDepartamento de Ingeniería Química y Biotecnología\nIQ4801- Laboratorio de la Ingeniería Química  '
1445736592999,insert,379,'*'
1445736594302,delete,379,379
1445736594302,delete,199,376
1445736596539,insert,204,'\x03\n'
1445736596539,insert,206,'\x03\n'
1445736597993,insert,205,'\n\x10\x12\x1cUniversidad de Chile                 \t\nFacultad de Ciencias Físicas y Matemática\nDepartamento de Ingeniería Química y Biotecnología\nIQ4801- Laboratorio de la Ingeniería Química  \n\x1c*\n\x11'
1445736612136,insert,192,'Resumen \nIntroducción \n1.1 Antecedentes \n1.2 Marco teórico\n1.3 Objetivos \n1.3.1 Objetivos generales \n \t1.3.2 Objetivos específicos\n\n1.5 Metodología\n1.5.1 Materiales \n1.5.2 Procedimiento \n\n1.6 Resultados esperados\n\n2. Resultados \n3. Discusiones \n4. Conclusiones\n5. Anexos \n6. Bibliografía   \n\n'
1445736616428,delete,191,191
1445736617673,insert,191,'\n'
1445736630162,delete,378,378
1445736634361,delete,322,322
1445736645901,delete,325,325
1445736645901,insert,325,'4'
1445736648580,delete,341,341
1445736648580,insert,341,'4'
1445736649988,delete,359,359
1445736649988,insert,359,'4'
1445736652230,delete,380,380
1445736652230,insert,380,'4'
1445736655555,delete,380,380
1445736657953,insert,380,'6'
1445736658256,delete,380,380
1445736658256,insert,380,'5'
1445818223084,insert,265,'()'
1445818224110,insert,266,'ma'
1445818224688,insert,268,'riana'
1445818226536,insert,347,' '
1445818226837,insert,348,'()'
1445818227782,insert,349,'Ma'
1445818228213,insert,351,'riana'
1445818229987,delete,266,266
1445818230629,insert,266,'M'
1445818232951,insert,421,' '
1445818233266,insert,422,'()'
1445818234264,insert,423,'M'
1445818235043,insert,424,'aria'
1445818235429,insert,428,'na'
1445818237298,insert,375,'()'
1445818238765,insert,376,'Ma'
1445818239213,insert,378,'ria'
1445818239536,insert,381,'na'
1445818240287,insert,405,'()'
1445818241099,insert,406,'Ma'
1445818241779,insert,408,'rian'
1445818242128,insert,412,'a'
1445818270773,insert,301,'(Mariana)'
1445818271628,insert,340,'(Mariana)'
1445818275046,insert,340,' '
1445825830481,insert,549,'http://www.civil.frba.utn.edu.ar/Materias/hidraulica/archivos/tablas_graficos.pdf'
1445825832661,insert,548,'p'
1445825833831,delete,548,548
1445825834461,insert,548,'e'
1445825834895,delete,548,548
1445825835829,insert,548,'a'
1445825836318,insert,549,'ir'
1445825836663,insert,551,'e '
1445825837476,delete,552,552
1445825841784,insert,552,':'
1445825842565,delete,553,553
1445825842978,insert,553,' '
1445825855053,insert,635,'\n'
1445825855564,insert,636,'la'
1445825856373,insert,638,'dr'
1445825856817,insert,640,'il'
1445825857151,insert,642,'lo'
1445825857693,insert,644,' '
1445825858799,insert,645,':'
1445825859117,insert,646,' '
1445825859960,insert,647,'http://materias.fi.uba.ar/6731/Tablas/Tabla6.pdf'
1445825861378,insert,695,'\n'
1445825908517,insert,635,'\n'
1445825909515,insert,636,'http://www.miliarium.com/Prontuario/Tablas/Quimica/PropiedadesTermicas.asp'
1445826038379,insert,710,'\n'
1445826895036,delete,554,711
1445826897095,insert,554,'http://tesis.pucp.edu.pe/repositorio/bitstream/handle/123456789/5421/SOTOMAYOR_DENIS_SIMULACION_NUMERICA_INTERCAMBIADOR_CALOR_FLUJO_TRANSVERSAL_ALETEADO_ANEXOS.pdf?sequence=2'
1445826897454,insert,728,'\n'
1445826899170,insert,729,'\n'
1445840003014,delete,265,273
1445840004624,insert,265,'\n'
1445840481256,insert,266,'P'
1445840481668,delete,266,266
1445840483906,delete,266,266
1445840487279,delete,293,300
1445840487279,delete,292,292
1445840487807,insert,292,'\n'
1445840489008,insert,293,'\t'
1445840489432,insert,294,'\t'
1445840490018,delete,294,294
1445840493096,insert,297,'\t'
1445840508674,insert,201,'1.'
1445840509076,delete,201,202
1445840510216,insert,201,'1. '
1445840511467,insert,204,'\t'
1445840512325,delete,204,204
1445840514267,delete,202,202
1445840516053,insert,202,'.'
1445840516760,delete,203,203
1445840525741,delete,293,293
1445840526488,insert,293,':'
1445840527535,insert,294,'\x0b'
1445840527932,insert,295,'\t\t'
1445840528743,insert,297,'P'
1445840529180,insert,298,'d'
1445840529623,delete,298,298
1445840529623,delete,297,297
1445840529623,delete,296,296
1445840530431,insert,296,'\t'
1445840531045,insert,297,'P'
1445840531322,insert,298,'od'
1445840531741,insert,300,'er '
1445840532225,insert,303,'de'
1445840532555,insert,305,'rt'
1445840533753,delete,306,306
1445840533753,delete,305,305
1445840534066,insert,305,'ter'
1445840534600,insert,308,'min'
1445840534932,insert,311,'ar '
1445840541024,insert,314,'la '
1445840541363,insert,317,'co'
1445840542480,insert,319,'nduc'
1445840542828,insert,323,'tividad'
1445840543234,insert,330,' '
1445840544459,insert,331,'t'
1445840544940,insert,332,'érmina '
1445840545718,delete,338,338
1445840545718,delete,337,337
1445840546168,delete,336,336
1445840546168,insert,336,'ca'
1445840546728,insert,338,' '
1445840549106,insert,339,'en'
