1480448261655,insert,461,'na'
1480448262000,insert,463,'ció'
1480448262607,insert,466,'n '
1480448263808,insert,468,'por '
1480448264295,insert,472,'meta'
1480448264786,insert,476,'les '
1480448265811,insert,480,'pe'
1480448266347,insert,482,'sado'
1480448266933,insert,486,'s '
1480448268313,delete,487,487
1480448269382,insert,487,' puede'
1480448270516,insert,493,' a'
1480448271237,insert,495,'cfecta'
1480448271709,insert,501,'r '
1480448480084,delete,495,495
1480448512324,delete,488,493
1480448513208,delete,496,496
1480448513208,delete,495,495
1480448515586,insert,495,' '
1480448515586,insert,496,'\n'
1480448515586,insert,488,'puede '
1480448518889,delete,488,493
1480448520524,delete,494,494
1480448521106,insert,494,' '
1480448521555,insert,495,'d'
1480448522726,insert,496,'ire'
1480448523784,insert,499,'c'
1480448526839,insert,488,'en'
1480448528024,insert,490,' el'
1480448528464,insert,493,' ag'
1480448528998,insert,496,'ua '
1480448531347,delete,511,511
1480448531965,insert,511,'tame'
1480448532328,insert,515,'nte '
1480448533885,insert,519,'e'
1480448535064,insert,520,'l'
1480448536060,insert,521,' '
1480448536687,insert,522,'eco'
1480448537002,insert,525,'s'
1480448538155,insert,526,'i'
1480448538670,insert,527,'stema '
1480448539838,insert,533,'y'
1480448540968,insert,534,' lo'
1480448542103,insert,537,' con'
1480448543239,insert,541,'dicio'
1480448544331,insert,546,'na '
1480448626281,delete,537,537
1480448627495,delete,536,536
1480448627495,delete,535,535
1480448628650,insert,546,'su'
1480448629210,insert,548,' '
1480448630449,insert,549,'us'
1480448630996,insert,551,'o'
1480448651379,insert,552,'. '
1480448652230,insert,554,'D'
1480448652772,insert,555,'e '
1480448653400,delete,556,556
1480448654585,delete,555,555
1480448654585,delete,554,554
1480448655838,insert,554,'E'
1480448656267,insert,555,'nt'
1480448656715,insert,557,'re'
1480448657444,insert,559,' '
1480448659476,insert,560,'és'
1480448660009,insert,562,'tos '
1480448661132,insert,566,'me'
1480448662258,insert,568,'tales '
1480448662720,delete,573,573
1480448664145,insert,573,', '
1480448664528,insert,575,'lom'
1480448665686,delete,577,577
1480448665686,insert,577,'s '
1480448666947,insert,579,'m'
1480448667429,insert,580,'ás t'
1480448667764,insert,584,'o'
1480448668869,insert,585,'xi'
1480448669270,insert,587,'cos '
1480448670658,insert,591,'so'
1480448672249,insert,593,'n '
1480448674396,delete,584,584
1480448675690,insert,584,'ó'
1480448689788,insert,595,'http://hera.ugr.es/tesisugr/1542649x.pdf'
1480448697271,delete,595,634
1480448698197,insert,595,'el'
1480448699165,insert,597,' '
1480448699631,insert,598,'cad'
1480448700060,insert,601,'mio'
1480448700582,insert,604,' '
1480448701136,delete,604,604
1480448702423,insert,604,', '
1480448702929,insert,606,'el '
1480448706393,insert,609,'me'
1480448706841,insert,611,'rc'
1480448707844,insert,613,'u'
1480448709018,insert,614,'rio'
1480448709629,insert,617,', el es'
1480448710112,insert,624,'ta'
1480448710553,insert,626,'ño'
1480448719419,delete,621,621
1480448719419,delete,620,620
1480448720737,delete,619,619
1480448722675,delete,608,608
1480448722675,delete,607,607
1480448722966,delete,606,606
1480448735882,insert,622,', '
1480448736789,insert,624,'pl'
1480448737173,insert,626,'o'
1480448737742,insert,627,'mo'
1480448738380,insert,629,', '
1480448744143,insert,631,'ta'
1480448744480,insert,633,'lio'
1480448745157,insert,636,','
1480448746427,insert,637,' '
1480448746786,insert,638,'ar'
1480448747841,insert,640,'s'
1480448748232,insert,641,'énic'
1480448748895,insert,645,'o'
1480448753585,insert,646,', '
1480448754260,insert,648,'cic'
1480448755689,delete,650,650
1480448756428,insert,650,'nc '
1480448757028,delete,652,652
1480448758141,insert,652,', '
1480448758660,insert,654,'co'
1480448759849,insert,656,'br'
1480448760750,insert,658,'e '
1480448767851,delete,659,659
1480448768591,insert,659,', '
1480448769000,insert,661,'ce'
1480448770266,delete,662,662
1480448770266,insert,662,'r'
1480448770995,insert,663,'m'
1480448772010,delete,663,663
1480448772478,insert,663,'om'
1480448773543,insert,665,'o '
1480448774646,insert,667,'y n'
1480448775040,delete,669,669
1480448775758,insert,669,'n'
1480448776266,insert,670,'i'
1480448776962,insert,671,'q'
1480448777389,insert,672,'ue'
1480448777827,insert,674,'l '
1480448786524,delete,669,674
1480448786524,insert,669,'níquel'
1480448788227,insert,675,'.'
1480448788773,insert,676,' '
1480448846698,delete,676,676
1480448852803,delete,559,559
1480448854012,insert,559,' '
1480448855773,insert,677,'Lo'
1480448856312,insert,679,'s '
1480448857000,insert,681,'cu'
1480448857510,insert,683,'ales '
1480448859726,insert,688,'p'
1480448860465,insert,689,'ueden gene'
1480448860898,insert,699,'rar'
1480448861579,insert,702,' e'
1480448862222,insert,704,'ge'
1480448862950,insert,706,'cto'
1480448863557,insert,709,'s '
1480448864722,insert,711,'n'
1480448867460,delete,704,704
1480448867899,insert,704,'f'
1480448869542,insert,712,'o'
1480448870547,insert,713,'ci'
1480448871694,insert,715,'vos '
1480448872557,insert,719,'para la '
1480448873175,insert,727,'sa'
1480448874482,insert,729,'lud'
1480448875494,insert,732,' '
1480448926533,delete,732,732
1480448929528,insert,732,'.'
1480448933261,insert,733,'\n'
1480448965075,delete,678,678
1480448966212,delete,678,678
1480448967637,insert,678,'a i'
1480448968124,insert,681,'ne'
1480448968626,insert,683,'xi'
1480448969201,insert,685,'ste'
1480448970342,insert,688,'ncia'
1480448971850,insert,692,' de '
1480448979271,insert,696,'v'
1480448980726,insert,697,'i'
1480448982412,delete,697,697
1480448982871,insert,697,'ías '
1480448984147,insert,701,'na'
1480448985371,insert,703,'tural'
1480448986544,insert,708,'es pa'
1480448987052,insert,713,'ra as'
1480448987607,insert,718,'mi'
1480448989587,delete,719,719
1480448989587,delete,718,718
1480448991254,insert,718,'im'
1480448991873,insert,720,'ilal'
1480448992600,delete,723,723
1480448992600,insert,723,'r'
1480448993196,insert,724,' es'
1480448994319,insert,727,'tos '
1480448994846,insert,731,'co'
1480448995449,insert,733,'m'
1480448996038,insert,734,'puyes'
1480448997496,delete,738,738
1480448997496,delete,737,737
1480448998098,delete,736,736
1480448999097,insert,736,'es'
1480448999513,insert,738,'tosd '
1480449001096,delete,742,742
1480449001096,delete,741,741
1480449045816,insert,675,', '
1480449047857,insert,677,'qu'
1480449048991,insert,679,'e '
1480449049427,insert,681,'se '
1480449050489,insert,684,'e'
1480449050884,insert,685,'ncue'
1480449056530,delete,688,688
1480449057461,delete,687,687
1480449057461,delete,686,686
1480449057461,delete,685,685
1480449057461,delete,684,684
1480449057461,delete,683,683
1480449057461,delete,682,682
1480449058117,delete,681,681
1480449058117,delete,680,680
1480449058617,delete,679,679
1480449058617,delete,678,678
1480449058617,delete,677,677
1480449059729,delete,676,676
1480449059729,delete,675,675
1480449129899,delete,677,741
1480449130627,insert,677,'Lo'
1480449131156,insert,679,'s '
1480449135573,insert,733,'La inexistencia de vías naturales para asimilar estos compuestos'
1480449138196,delete,732,732
1480449138672,delete,732,732
1480449140480,insert,732,', '
1480449141005,insert,734,'y '
1480449141575,insert,736,'ñ'
1480449142265,delete,736,736
1480449142898,insert,736,'l'
1480449169809,delete,800,800
1480449171226,insert,800,', '
1480449171904,insert,802,'genera q'
1480449173031,insert,810,'ue s'
1480449173571,insert,814,'e a'
1480449175157,insert,817,'cu'
1480449176636,insert,819,'m'
1480449177720,insert,820,'ulen '
1480449178966,insert,825,'y '
1480449179384,insert,827,'dis'
1480449180769,insert,830,'tr'
1480449181937,insert,832,'i'
1480449183286,insert,833,'b'
1480449184586,insert,834,'uyan'
1480449185722,insert,838,' ent'
1480449186196,delete,841,841
1480449186196,insert,841,' '
1480449187402,insert,842,'todo'
1480449187754,insert,846,' el '
1480449188575,insert,850,'ec'
1480449189140,insert,852,'os'
1480449189558,insert,854,'i'
1480449190020,insert,855,'ste'
1480449191318,insert,858,'ma '
1480449191927,delete,860,860
1480449218803,insert,860,', '
1480449219147,insert,862,'o'
1480449219777,insert,863,'ca'
1480449220495,insert,865,'si'
1480449220936,insert,867,'onn'
1480449221518,delete,869,869
1480449221518,insert,869,'a'
1480449222173,insert,870,'nd'
1480449222610,insert,872,'o '
1480449223262,insert,874,'s'
1480449223816,insert,875,'eri'
1480449224347,insert,878,'o '
1480449225267,delete,879,879
1480449225267,insert,879,'s'
1480449225731,insert,880,' pr'
1480449226166,insert,883,'o'
1480449226749,insert,884,'b'
1480449227250,insert,885,'le'
1480449227808,insert,887,'mas '
1480449245006,insert,891,'me'
1480449245453,insert,893,'dioma'
1480449246432,delete,897,897
1480449247556,delete,896,896
1480449247556,insert,896,'a'
1480449248756,insert,897,'mbien'
1480449249139,insert,902,'tales '
1480449249984,delete,907,907
1480449250320,insert,907,', '
1480449251010,insert,909,'s'
1480449251390,insert,910,'oci'
1480449251829,insert,913,'ale'
1480449252488,insert,916,'s '
1480449253655,insert,918,'y e'
1480449254426,insert,921,'c'
1480449254843,insert,922,'on'
1480449255324,insert,924,'ó'
1480449256142,insert,925,'mi'
1480449257197,insert,927,'co'
1480449257558,insert,929,'s'
1480449259171,insert,930,'. '
1480449662860,insert,941,'\n'
1480449667937,insert,942,'E'
1480449673377,delete,942,942
1480449673991,insert,942,'D'
1480449675232,insert,943,'e'
1480449675660,insert,944,'bido '
1480449677179,insert,949,'a '
1480449679393,insert,951,'lo'
1480449679852,insert,953,'s '
1480449680347,insert,955,'pr'
1480449680850,insert,957,'o'
1480449681626,insert,958,'be'
1480449682116,insert,960,'lma'
1480449683186,insert,963,'s q'
1480449683491,insert,966,'ue p'
1480449684698,insert,970,'uede'
1480449685095,insert,974,' '
1480449685731,insert,975,'ori'
1480449686836,insert,978,'g'
1480449688041,insert,979,'inanr '
1480449688998,delete,984,984
1480449688998,delete,983,983
1480449688998,delete,982,982
1480449689322,insert,982,'r '
1480449694017,delete,955,963
1480449694017,insert,955,'problemas'
1480449696698,insert,984,'la'
1480449696989,insert,986,' co'
1480449697614,insert,989,'nta'
1480449698263,insert,992,'m'
1480449698807,insert,993,'ina'
1480449699177,insert,996,'c'
1480449699665,insert,997,'i'
1480449700117,insert,998,'ó'
1480449701307,insert,999,'n p'
1480449702470,insert,1002,'or me'
1480449703511,insert,1007,'tales '
1480449704177,insert,1013,'pe'
1480449704985,insert,1015,'sado'
1480449705626,insert,1019,'s e'
1480449706872,insert,1022,'n el '
1480449707469,insert,1027,'ag'
1480449707839,insert,1029,'ua '
1480449716395,delete,1031,1031
1480449717120,insert,1031,', '
1480449718312,insert,1033,'el '
1480449719476,insert,1036,'o'
1480449719905,insert,1037,'bjeti'
1480449720418,insert,1042,'v'
1480449721716,delete,1042,1042
1480449722200,insert,1042,'vo de '
1480449723034,insert,1048,'e'
1480449724153,delete,1048,1048
1480449724153,insert,1048,'é'
1480449724847,insert,1049,'ste '
1480449725526,insert,1053,'proy'
1480449726090,insert,1057,'ect'
1480449727154,insert,1060,'o '
1480449734119,insert,1062,'es'
1480449735576,insert,1064,' '
1480449735961,insert,1065,'se'
1480449736696,insert,1067,'n'
1480449737886,insert,1068,'sa'
1480449738372,insert,1070,'r la '
1480449738892,insert,1075,'co'
1480449739474,insert,1077,'m'
1480449740380,insert,1078,'po'
1480449740832,insert,1080,'c'
1480449741582,insert,1081,'i'
1480449742736,insert,1082,'ci'
1480449744070,insert,1084,'ó'
1480449744477,insert,1085,'n '
1480449748194,delete,1080,1080
1480449748194,insert,1080,'s'
1480449749362,insert,1087,'de'
1480449750450,insert,1089,' l'
1480449751011,insert,1091,'o'
1480449753527,delete,1091,1091
1480449753527,delete,1090,1090
1480449753942,insert,1090,'2 '
1480449754448,delete,1091,1091
1480449754448,delete,1090,1090
1480449755330,insert,1090,'dos'
1480449755757,insert,1093,' de '
1480449756175,insert,1097,'los'
1480449756734,insert,1100,' '
1480449757164,insert,1101,'met'
1480449757657,insert,1104,'ale'
1480449758079,insert,1107,'s '
1480449759024,insert,1109,'m'
1480449759486,insert,1110,'ás'
1480449759870,insert,1112,' '
1480449760262,insert,1113,'t'
1480449760869,insert,1114,'ó'
1480449761697,insert,1115,'x'
1480449762071,insert,1116,'ic'
1480449762496,insert,1118,'os '
1480449796892,delete,1120,1120
1480449797960,insert,1120,', '
1480449803707,delete,1121,1121
1480449804382,delete,1120,1120
1480449804868,insert,1120,' me'
1480449823682,insert,1123,'dia'
1480449824070,insert,1126,'n'
1480449824572,insert,1127,'te '
1480449828128,insert,1130,'u'
1480449828521,insert,1131,'n '
1480449830467,insert,1133,'c'
1480449830817,insert,1134,'ircu'
1480449831355,insert,1138,'it'
1480449831630,insert,1140,'po'
1480449832351,delete,1141,1141
1480449832351,delete,1140,1140
1480449833198,insert,1140,'o '
1480449833555,insert,1142,'ge'
1480449834138,insert,1144,'n'
1480449835265,insert,1145,'é'
1480449836062,insert,1146,'ti'
1480449836403,insert,1148,'co'
1480449837287,insert,1150,' '
1480449837678,insert,1151,'que '
1480449838189,insert,1155,'pe'
1480449838521,insert,1157,'r'
1480449839294,insert,1158,'i'
1480449839689,delete,1158,1158
1480449840195,insert,1158,'mi'
1480449840647,insert,1160,'ta '
1480449841188,insert,1163,'li'
1480449841651,insert,1165,'ne'
1480449841998,insert,1167,'a'
1480449842592,insert,1168,'li'
1480449843947,insert,1170,'zar'
1480449844299,insert,1173,' la re'
1480449844844,insert,1179,'s'
1480449845943,insert,1180,'pues'
1480449846656,insert,1184,'ta v'
1480449848335,delete,1187,1187
1480449848335,delete,1186,1186
1480449849000,insert,1186,'.'
1480449851952,delete,1155,1161
1480449851952,insert,1155,'permite'
1480449853041,delete,1161,1161
1480449853041,insert,1161,'a'
1480449853378,insert,1162,' '
1480449855555,delete,1159,1159
1480449856252,insert,1159,'í'
1480449860759,delete,1155,1161
1480449860759,insert,1155,'permite'
1480449861506,delete,1161,1161
1480449861506,insert,1161,'a'
1480449931473,insert,1248,'\n'
1480449933539,insert,1249,'*'
1480449942227,insert,1251,'\n'
1480449947976,insert,1252,'C'
1480449949853,insert,1253,'om'
1480449950275,insert,1255,'o se \n'
1480449953087,delete,1252,1259
1480449954435,delete,1252,1252
1480449955796,insert,1268,'\n'
1480449957085,insert,1269,'Como se '
1480449957809,insert,1277,'mi'
1480449958529,delete,1278,1278
1480449959817,insert,1278,'ue'
1480449960239,insert,1280,'sta'
1480449961000,delete,1282,1282
1480449961394,insert,1282,'ra e'
1480449961907,insert,1286,'n '
1480449963150,insert,1288,'la'
1480449964662,insert,1290,' '
1480449965170,insert,1291,'figua'
1480449965566,insert,1296,' '
1480449966771,delete,1296,1296
1480449967243,delete,1295,1295
1480449967243,insert,1295,'ra '
1480449999064,delete,1297,1297
1480449999805,insert,1297,', '
1480450015279,delete,1249,1249
1480450018028,insert,1249,'*'
1480450042147,insert,1299,'e'
1480450042550,insert,1300,'l '
1480450043331,insert,1302,'pro'
1480450045487,insert,1305,'ce'
1480450045899,insert,1307,'so '
1480450046564,insert,1310,'co'
1480450047069,insert,1312,'nsa'
1480450047614,insert,1315,'ta d'
1480450048095,insert,1319,'e '
1480450048994,insert,1321,'2 '
1480450051179,delete,1313,1313
1480450051932,delete,1313,1313
1480450052583,insert,1313,'s'
1480450054228,insert,1322,'es'
1480450054876,insert,1324,'t'
1480450055594,insert,1325,'im'
1480450056072,insert,1327,'u'
1480450057031,insert,1328,'lo'
1480450057386,insert,1330,'s '
1480450062423,delete,1322,1330
1480450062423,insert,1322,'estímulos'
1480450066690,insert,1331,','
1480450090990,insert,1332,' q'
1480450091318,insert,1334,'ue'
1480450092126,insert,1336,' '
1480450092547,insert,1337,'co'
1480450093682,insert,1339,'rr'
