1461301541994,insert,92,'          '
1461301542456,insert,145,' '
1461301542983,insert,146,'       '
1461301544418,insert,153,'          '
1461301544720,insert,163,'      '
1461301546361,delete,168,168
1461301548242,insert,101,' '
1461301548645,insert,102,'          '
1461301550495,insert,126,' '
1461301550827,insert,127,'               '
1461301551248,insert,142,'   '
1461301551767,insert,145,'  '
1461301553513,insert,200,' '
1461301554050,insert,201,'       '
1461301554678,insert,208,'           '
1461301556159,insert,219,' '
1461301557482,insert,220,'  '
1461301557770,delete,221,221
1461301609946,delete,220,220
1461301609946,delete,111,111
1461301609946,delete,144,144
1461301745382,insert,124,' '
1461301749354,insert,125,'-'
1461301749354,insert,126,'Nico'
1461301750757,insert,130,'lás'
1461301752130,insert,133,' Díaz'
1461301753624,insert,138,'\n'
1461301753624,insert,139,' '
1461301755047,insert,140,'                                     '
1461301756445,insert,177,'                          '
1461301757746,insert,203,' -'
1461301759094,insert,205,'Pau'
1461301760372,insert,208,'la Co'
1461301761936,insert,213,'frpe'
1461301763299,delete,216,216
1461301763299,delete,215,215
1461301764762,insert,215,'é'
1461301766196,insert,216,' S.'
1461301767607,insert,138,' '
1461301768887,insert,139,'G.'
1461301779955,insert,222,'\n'
1461301779955,insert,223,' '
1461301781478,insert,224,'       '
1461301782947,insert,231,'                                           '
1461301784346,insert,274,'             -'
1461301785720,delete,287,287
1461301785720,insert,287,' -'
1461301787022,insert,289,'C'
1461301787838,insert,290,'amila Lei'
1461301789249,insert,299,'va '
1461301790649,insert,302,'K.'
1461301792499,delete,64,64
1461301793984,insert,64,'\n'
1461301795459,delete,64,64
1461301801626,delete,58,58
1461302114555,delete,2,2
1461302120110,insert,2,'\n'
1461302120110,insert,3,'\n'
1461302121585,delete,3,3
1461302121585,insert,3,'\n'
1461302122917,insert,4,'\n'
1461302128721,insert,5,'U'
1461302130107,insert,6,'niver'
1461302131515,insert,11,'sidad'
1461302132853,insert,16,' de Chile'
1461302140140,insert,25,'\n'
1461302141588,insert,26,'Facul'
1461302142806,insert,31,'tad de C'
1461302144217,insert,39,'iencias '
1461302145639,insert,47,'físicas '
1461302146987,insert,55,'y Ma'
1461302148284,insert,59,'temátic'
1461302149463,insert,66,'as'
1461302151279,delete,47,47
1461302152534,insert,47,'F'
1461302163738,insert,68,'\n'
1461302165227,insert,69,'Escuea'
1461302166573,delete,74,74
1461302166573,insert,74,'la de '
1461302167870,insert,80,'Ingen'
1461302169338,insert,85,'iería y c'
1461302170699,delete,93,93
1461302170699,insert,93,'Ciencias'
1461302198522,delete,3,3
1461302198967,insert,3,'\n'
1461302205983,delete,3,3
1461302213312,insert,102,'\n'
1461302215641,insert,103,'\n'
1461302217163,delete,103,103
1461302218505,insert,103,'\n'
1461302218505,delete,103,103
1461302232207,delete,1,1
1461302233448,insert,1,'\n'
1461302234803,delete,2,2
1461302236262,insert,2,'\n'
1461302237630,delete,2,2
1461302240700,insert,2,'\n'
1461302240700,insert,3,'\n'
1461302261195,insert,101,'\n'
1461302261195,delete,101,101
1461302288556,delete,5,24
1461302294958,delete,4,4
1461302296118,delete,4,4
1461302296118,delete,3,3
1461302297284,insert,3,'\n'
1461302298628,insert,4,'\n'
1461302299208,insert,80,'\n'
1461302300555,insert,81,'Universidad de Chile'
1461302310241,insert,101,'\n'
1461302310802,delete,101,101
1461302310802,insert,101,'\n'
1461302312782,delete,101,101
1461302320594,delete,303,317
1461302323956,delete,302,302
1461302325284,delete,302,302
1461302326603,delete,302,302
1461302327948,delete,302,302
1461302327948,delete,302,302
1461302329295,delete,302,302
1461302329295,delete,302,302
1461302329295,delete,302,302
1461302329295,delete,302,302
1461302329295,delete,302,302
1461302329295,delete,302,302
1461302329969,delete,302,302
1461302329969,delete,302,302
1461302331468,delete,302,302
1461302331468,delete,302,302
1461302332912,delete,302,302
1461302332912,delete,302,302
1461302332912,delete,302,302
1461302332912,delete,302,302
1461302332912,delete,302,302
1461302332912,delete,302,302
1461302332912,delete,302,302
1461302332912,delete,302,302
1461302332912,delete,302,302
1461302332912,delete,302,302
1461302332912,delete,302,302
1461302332912,delete,302,302
1461302332912,delete,302,302
1461302332912,delete,302,302
1461302332912,delete,302,302
1461302332912,delete,302,302
1461302332912,delete,302,302
1461302332912,delete,302,302
1461302332912,delete,302,302
1461302332912,delete,302,302
1461302332912,delete,302,302
1461302332912,delete,302,302
1461302332912,delete,302,302
1461302332912,delete,302,302
1461302332912,delete,302,302
1461302334326,delete,302,302
1461302334326,delete,302,302
1461302334326,delete,302,302
1461302334326,delete,302,302
1461302334326,delete,302,302
1461302334326,delete,302,302
1461302334326,delete,302,302
1461302334326,delete,302,302
1461302334326,delete,302,302
1461302334326,delete,302,302
1461302334326,delete,302,302
1461302334326,delete,302,302
1461302334326,delete,302,302
1461302334326,delete,302,302
1461302334326,delete,302,302
1461302334326,delete,302,302
1461302334636,delete,302,302
1461302334636,delete,302,302
1461302334636,delete,302,302
1461302334636,delete,302,302
1461302334636,delete,302,302
1461302334636,delete,302,302
1461302334636,delete,302,302
1461302334636,delete,302,302
1461302335904,delete,302,302
1461302335904,delete,302,302
1461302338135,insert,221,'\n'
1461302339331,insert,222,' '
1461302339860,insert,223,'       '
1461302340282,insert,230,'             '
1461302341736,insert,243,'             '
1461302343191,insert,256,'                           '
1461302344683,insert,283,'  '
1461302345167,insert,221,' v'
1461302346494,delete,222,222
1461302347788,insert,222,'-Paula Cofré S'
1461302348327,insert,301,' '
1461302353103,delete,383,383
1461302353939,insert,383,' '
1461302373946,insert,103,'\n'
1461302377748,delete,164,164
1461302377748,delete,163,163
1461302381315,insert,163,'\n'
1461302382601,delete,163,163
1461302422151,insert,115,'\n'
1461302422447,insert,116,'________________'
1461302422902,insert,132,'___-'
1461302424252,delete,135,135
1461302425731,delete,134,134
1461302425731,delete,133,133
1461302425731,delete,132,132
1461302425731,delete,131,131
1461302425731,delete,130,130
1461302425731,delete,129,129
1461302425731,delete,128,128
1461302425731,delete,127,127
1461302425731,delete,126,126
1461302425731,delete,125,125
1461302425731,delete,124,124
1461302425731,delete,123,123
1461302425731,delete,122,122
1461302425731,delete,121,121
1461302425731,delete,120,120
1461302425731,delete,119,119
1461302425731,delete,118,118
1461302425731,delete,117,117
1461302425731,delete,116,116
1461302425731,delete,115,115
1461302426326,insert,115,'\n'
1461302426326,insert,116,'----'
1461302426745,insert,120,'--------'
1461302427464,delete,127,127
1461302427464,delete,126,126
1461302427464,delete,125,125
1461302427464,delete,124,124
1461302427464,delete,123,123
1461302427464,delete,122,122
1461302427464,delete,121,121
1461302428915,delete,120,120
1461302428915,delete,119,119
1461302428915,delete,118,118
1461302428915,delete,117,117
1461302429438,delete,116,116
1461302443190,insert,116,'*'
1461302448348,delete,116,116
1461302448348,insert,116,'*'
1461302450964,delete,116,116
1461302513854,insert,116,'*'
1461302587306,delete,116,116
1461302606469,delete,115,115
1461302607748,insert,115,'\n'
1461302609079,delete,115,115
1461302610521,insert,115,'\n'
1461302630358,delete,162,162
1461302634870,insert,162,'\n'
1461302636263,delete,162,162
1461302701174,insert,535,'\n'
1461302702489,delete,535,535
1461302703544,insert,535,'\n'
1461302704833,insert,536,' '
1461302706059,insert,537,'                               '
1461302707278,insert,568,'            '
1461302708552,insert,580,'Secc'
1461302709779,insert,584,'i+'
1461302710854,delete,585,585
1461302712403,insert,585,'ó:'
1461302713523,delete,586,586
1461302714750,insert,586,'n: 6'
1461302720910,delete,579,579
1461302729301,delete,579,588
1461302732388,insert,164,' '
1461302732388,insert,165,'                     '
1461302733735,insert,186,'                    '
1461302735126,insert,206,' Sección: 6'
1461302738725,delete,207,216
1461302740035,delete,206,206
1461302740035,delete,205,205
1461302740035,delete,204,204
1461302740035,delete,203,203
1461302740035,delete,202,202
1461302740035,delete,201,201
1461302740035,delete,200,200
1461302740035,delete,199,199
1461302740035,delete,198,198
1461302740035,delete,197,197
1461302740035,delete,196,196
1461302740035,delete,195,195
1461302740035,delete,194,194
1461302740035,delete,193,193
1461302740035,delete,192,192
1461302740035,delete,191,191
1461302740035,delete,190,190
1461302740035,delete,189,189
1461302740035,delete,188,188
1461302740035,delete,187,187
1461302740035,delete,186,186
1461302740035,delete,185,185
1461302740035,delete,184,184
1461302740035,delete,183,183
1461302740035,delete,182,182
1461302740035,delete,181,181
1461302740035,delete,180,180
1461302740035,delete,179,179
1461302740035,delete,178,178
1461302740035,delete,177,177
1461302740035,delete,176,176
1461302740035,delete,175,175
1461302740035,delete,174,174
1461302740035,delete,173,173
1461302740035,delete,172,172
1461302740035,delete,171,171
1461302740035,delete,170,170
1461302740035,delete,169,169
1461302740035,delete,168,168
1461302740035,delete,167,167
1461302740035,delete,166,166
1461302740035,delete,165,165
1461302740035,delete,164,164
1461302741324,insert,579,'Sección: 6'
1461302744000,insert,163,'\n'
1461302744000,delete,163,163
1461302761433,delete,493,534
1461302765367,insert,164,' '
1461302765367,insert,165,'                     '
1461302766791,insert,186,'                    '
1461302768016,insert,206,' Curso: Ecuaciones diferenciales Ordinarias'
1461302772906,delete,535,535
1461302773185,delete,535,535
1461302773185,delete,535,535
1461302773185,delete,535,535
1461302773185,delete,535,535
1461302773766,delete,535,535
1461302773766,delete,535,535
1461302773766,delete,535,535
1461302775553,delete,534,534
1461302775553,delete,534,534
1461302784324,delete,207,248
1461302787241,insert,207,'Curso: Ecuaciones diferenciales Ordinarias'
1461302787241,insert,534,' '
1461302788662,insert,534,'\n'
1461302788662,insert,535,' '
1461302788662,insert,535,' '
1461302788662,insert,535,' '
1461302788662,insert,535,' '
1461302788662,insert,535,' '
1461302788662,insert,535,' '
1461302788662,insert,535,' '
1461302788662,insert,535,' '
1461302788662,delete,207,248
1461302790125,delete,206,206
1461302790125,delete,205,205
1461302790125,delete,204,204
1461302790125,delete,203,203
1461302790125,delete,202,202
1461302790125,delete,201,201
1461302790125,delete,200,200
1461302790125,delete,199,199
1461302790125,delete,198,198
1461302790125,delete,197,197
1461302790125,delete,196,196
1461302790125,delete,195,195
1461302790125,delete,194,194
1461302790125,delete,193,193
1461302790125,delete,192,192
1461302790125,delete,191,191
1461302790125,delete,190,190
1461302790125,delete,189,189
1461302790125,delete,188,188
1461302790125,delete,187,187
1461302790125,delete,186,186
1461302790125,delete,185,185
1461302790125,delete,184,184
1461302790125,delete,183,183
1461302790125,delete,182,182
1461302790125,delete,181,181
1461302790125,delete,180,180
1461302790125,delete,179,179
1461302790125,delete,178,178
1461302790125,delete,177,177
1461302790125,delete,176,176
1461302790125,delete,175,175
1461302790125,delete,174,174
1461302790125,delete,173,173
1461302790125,delete,172,172
1461302790125,delete,171,171
1461302790125,delete,170,170
1461302790125,delete,169,169
1461302790125,delete,168,168
1461302790125,delete,167,167
1461302790125,delete,166,166
1461302790125,delete,165,165
1461302790125,delete,164,164
1461302790125,insert,493,'Curso: Ecuaciones diferenciales Ordinarias'
1461302901251,insert,590,'I'
1461302903995,insert,591,'ntrodu'
1461302905289,insert,597,'cción'
1461302906923,insert,602,'\n'
1461302906923,insert,603,'\n'
1461302906923,insert,604,'El Oxgeno Disuelto (OD) es un compuesto vital para la vida, y el estudio de como vara\nsu concentracion en cuerpos de agua naturales (ros, lagos, oceanos, etc) es de interes para\nla autoridad medio ambiental. De hecho, la concentracion de OD es buen un indicador de\ncuan contaminada esta el agua o de lo bien que puede dar soporte a la vida vegetal y animal:\nen condiciones crticamente bajas de OD, peces y otros seres vivos no pueden sobrevivir.\nDado que un estudio en detalle de todas las variables que in\nuyen en la concentracion\nde OD en un cuerpo de agua es demasiado complejo se utilizan modelos simplicados que\npermiten estimar las concentraciones medias de OD en el tiempo. Por ejemplo, uno de\nlos tantos modelos existentes, dicta que la concentracion de OD vara por degradacion de\nmateria organica que lo consume, y por re-aireacion a traves de la supercie del cuerpo de\nagua. De esta forma, se obtiene que la dinamica acoplada de la materia organica y el oxgeno\npuede ser descrita mediante un sistema de dos ecuaciones diferenciales ordinarias: una para\nel OD y otra para la materia organica expresada en terminos de la Demanda Bioqumica de\nOxgeno (DBO) que denotaremos por L. La dinamica de OD y L siguen el siguiente sistema\nde EDOs:\n'
1461302924031,delete,688,688
1461302925935,insert,688,'í'
1461302927167,insert,689,'a'
1461302929705,insert,609,'í'
1461302933600,delete,691,691
1461302936063,delete,705,705
1461302937469,insert,705,'ó'
1461302951601,insert,691,' '
1461302951601,insert,740,'í'
1461302951601,delete,754,754
1461302951601,insert,754,'eá'
1461302951601,delete,756,756
1461302953381,delete,777,777
1461302954657,insert,777,'é'
1461302956251,delete,784,784
1461302959907,delete,838,838
1461302961233,insert,838,'ó'
1461302962820,insert,784,' '
1461302970729,delete,874,874
1461302971273,insert,874,'á'
1461302973797,delete,892,892
1461302974392,insert,892,'á'
1461302976605,delete,964,964
1461302978472,insert,964,' '
1461302982794,insert,982,'í'
1461302991238,delete,1137,1137
1461302992562,insert,1137,'ó'
1461303024507,insert,1114,'fl'
1461303024948,delete,1116,1116
1461303028834,delete,803,803
1461303030132,insert,803,' '
1461303035966,insert,1216,'fi'
1461303037608,delete,1227,1227
1461303039072,insert,1227,' '
1461303040639,delete,1311,1311
1461303045646,insert,1311,'  '
1461303047102,delete,1312,1312
1461303047102,delete,1311,1311
1461303047102,insert,1311,' '
1461303051532,delete,1367,1367
1461303052827,insert,1367,'ó'
1461303053655,delete,1394,1394
1461303054159,insert,1394,'ó'
1461303057679,delete,1411,1411
1461303057988,insert,1411,'á'
1461303061386,delete,1449,1449
1461303061647,insert,1449,'ó'
1461303063327,delete,1458,1458
1461303063853,insert,1458,'é'
1461303069104,insert,1472,'fi'
1461303071414,delete,1491,1491
1461303073056,insert,1491,' '
1461303076238,delete,1534,1534
1461303076660,insert,1534,'á'
1461303080522,delete,1566,1566
1461303081854,insert,1566,'á'
1461303082638,insert,1579,'í'
1461303088122,delete,1584,1584
1461303089591,insert,1584,' '
1461303091511,delete,1530,1530
1461303092897,delete,1530,1530
1461303094038,insert,1530,' d'
1461303096429,delete,1676,1676
1461303097001,insert,1676,' '
1461303098905,delete,1709,1709
1461303100702,insert,1709,'á'
1461303104212,delete,1729,1729
1461303104558,insert,1729,'é'
1461303107019,insert,1756,'í'
1461303111720,delete,1724,1724
1461303112140,insert,1724,' '
1461303113969,delete,1764,1764
1461303114525,insert,1764,' '
1461303116592,insert,1767,'í'
1461303122151,delete,1783,1783
1461303122857,insert,1783,' d'
1461303125433,delete,1809,1809
1461303126745,insert,1809,'á'
1461303133816,delete,1140,1140
1461303135762,insert,1140,' '
1461303137510,delete,1399,1399
1461303138115,insert,1399,' '
1461303144897,delete,755,755
1461303145411,delete,754,754
1461303147329,insert,754,'éa'
1461303150613,delete,682,682
1461303151203,insert,682,'ó'
1461303190419,insert,603,'*'
1461303216509,insert,604,'\n'
1461303277292,insert,604,'\n'
1461303315222,insert,1865,'*'
1461303316344,delete,1865,1865
1461303347823,insert,1865,'*'
1461303353908,delete,1865,1865
1461303363080,insert,1865,'*'
1461303364366,delete,1865,1865
1461303523850,insert,1865,'\n'
1461303524149,insert,1866,'\n'
1461303524149,insert,1867,'\n'
1461303525682,insert,1868,'\n'
1461303527038,delete,1868,1868
1461303527038,delete,1867,1867
1461303527384,insert,1867,'\n'
1461443939321,insert,1868,'Introducción\n*\n'
1461443950826,delete,1868,1879
1461443950826,insert,1868,'De'
1461443952875,insert,1870,'sa'
1461443954082,insert,1872,'rro'
1461443954495,insert,1875,'llo'
1461443960629,insert,1881,'\n'
1461443960629,insert,1882,'\n'
1461443960629,insert,1883,'\n'
1461443960629,insert,1884,'\n'
1461443960629,insert,1885,'\n'
1461443962131,insert,1886,'\n'
1461443962131,insert,1887,'\n'
1461443962131,insert,1888,'\n'
1461443962131,insert,1889,'\n'
1461443962131,insert,1890,'\n'
1461443962535,insert,1891,'\n'
1461443962535,insert,1892,'\n'
1461443962535,insert,1893,'\n'
1461443962535,insert,1894,'\n'
1461443962535,insert,1895,'\n'
1461443964129,insert,1896,'\n'
1461443964520,delete,1896,1896
1461443964520,delete,1895,1895
1461443965927,delete,1894,1894
1461443967357,insert,1894,'\n'
1461443967357,insert,1895,'\n'
1461443967357,insert,1896,'\n'
1461443967357,delete,1896,1896
1461443968836,delete,1895,1895
1461443968836,delete,1894,1894
1461443968836,insert,1894,'\n'
1461443969300,insert,1895,'\n'
1461443969300,insert,1896,'Introducción\n*\n'
1461443974795,delete,1896,1907
1461443974795,insert,1896,'An'
1461443975968,insert,1898,'exos'
1461443982076,insert,590,'\n'
1461443982076,insert,591,'\n'
1461443983447,insert,592,'\n'
1461443983447,insert,593,'\n'
1461443983447,insert,594,'\n'
1461443983447,insert,595,'\n'
1461443983738,insert,596,'\n'
1461443983738,insert,597,'\n'
1461443984163,insert,598,'\n'
1461443984486,insert,599,'\n'
1461443984486,insert,600,'\n'
1461443985932,insert,601,'\n'
1461443987108,insert,602,'\n'
1461443987108,insert,603,'\n'
1461443987108,insert,604,'\n'
1461443987621,insert,605,'\n'
1461443992528,insert,590,'Introducción\n*\n'
1461443995357,delete,590,601
1461443995357,insert,590,'ï'
1461443995357,insert,591,'n'
1461443995706,insert,592,'d'
1461443996708,delete,592,592
1461443996708,delete,591,591
1461443997152,delete,590,590
1461443999155,insert,590,'Í'
1461443999726,insert,591,'ndic'
1461444001258,insert,595,'ee'
1461444001632,delete,596,596
1461444009383,delete,614,614
1461444010291,delete,613,613
1461444010588,insert,613,'\n'
1461444118195,delete,430,430
1461444119156,delete,429,429
1461444120608,insert,429,' '
1461444234901,insert,598,'I'
1461444234901,insert,599,'n'
1461444239340,delete,599,599
1461444239340,delete,598,598
1461444241211,insert,598,'I'
1461444241211,insert,599,'n'
1461444241631,delete,599,599
1461444241631,delete,598,598
1461444244848,insert,598,'\n'
1461444246341,insert,599,'Int'
1461444247670,insert,602,'roducci'
1461444248013,insert,609,'ón'
1461444273723,delete,164,164
1461444274307,delete,163,163
1461444278328,delete,488,488
1461444278328,delete,487,487
1461444278657,delete,486,486
1461444278657,insert,486,' '
1461444279225,insert,487,' '
1461444279610,delete,487,487
1461444283902,delete,417,417
1461444284175,delete,416,416
1461444285610,delete,415,415
1461444287666,delete,205,205
1461444288701,delete,204,204
1461444301547,delete,567,567
1461444302869,delete,567,567
1461444305628,insert,162,'\n'
1461444331337,insert,601,'\n'
1461444336315,insert,602,'Desaro'
1461444337788,delete,607,607
1461444337788,insert,607,'r'
1461444338381,insert,608,'ollo'
1461444338927,insert,612,'\n'
1461444340351,insert,613,'A'
1461444341564,insert,614,'nexo'
1461444341984,insert,618,'s'
1461444344034,insert,601,'.'
1461444376705,insert,602,'.'
1461444377859,insert,603,'..'
1461444377859,delete,601,603
1461444377859,insert,601,'…'
1461444377859,insert,603,'...'
1461444377859,delete,602,604
1461444377859,insert,602,'…'
1461444377859,insert,604,'...'
1461444377859,delete,603,605
1461444377859,insert,603,'…'
1461444377859,insert,605,'...'
1461444377859,delete,604,606
1461444377859,insert,604,'…'
1461444377859,insert,606,'...'
1461444377859,delete,605,607
1461444377859,insert,605,'…'
1461444377859,insert,607,'...'
1461444377859,delete,606,608
1461444377859,insert,606,'…'
1461444377859,insert,608,'...'
1461444377859,delete,607,609
1461444377859,insert,607,'…'
1461444377859,insert,609,'...'
1461444377859,delete,608,610
1461444377859,insert,608,'…'
1461444377859,insert,610,'...'
1461444377859,delete,609,611
1461444377859,insert,609,'…'
1461444377859,insert,611,'.'
1461444378230,insert,612,'..'
1461444378230,delete,610,612
1461444378230,insert,610,'…'
1461444378230,insert,612,'...'
1461444378230,delete,611,613
1461444378230,insert,611,'…'
1461444378230,insert,613,'...'
1461444378230,delete,612,614
1461444378230,insert,612,'…'
1461444378230,insert,614,'...'
1461444378230,delete,613,615
1461444378230,insert,613,'…'
1461444378230,insert,615,'...'
1461444378230,delete,614,616
1461444378230,insert,614,'…'
1461444378230,insert,616,'...'
1461444378230,delete,615,617
1461444378230,insert,615,'…'
1461444378230,insert,617,'...'
1461444378230,delete,616,618
1461444378230,insert,616,'…'
1461444378230,insert,618,'...'
1461444378230,delete,617,619
1461444378230,insert,617,'…'
1461444378230,insert,619,'..'
1461444381681,insert,632,'………..'
1461444383217,insert,637,'..'
1461444383217,delete,635,637
1461444383217,insert,635,'…'
1461444383217,insert,637,'...'
1461444383217,delete,636,638
1461444383217,insert,636,'…'
1461444383217,insert,638,'...'
1461444383217,delete,637,639
1461444383217,insert,637,'…'
1461444383217,insert,639,'...'
1461444383217,delete,638,640
1461444383217,insert,638,'…'
1461444383217,insert,640,'...'
1461444383217,delete,639,641
1461444383217,insert,639,'…'
1461444383217,insert,641,'...'
1461444383217,delete,640,642
1461444383217,insert,640,'…'
1461444383217,insert,642,'...'
1461444383217,delete,641,643
1461444383217,insert,641,'…'
1461444383217,insert,643,'...'
1461444383217,delete,642,644
1461444383217,insert,642,'…'
1461444383217,insert,644,'...'
1461444383217,delete,643,645
1461444383217,insert,643,'…'
1461444383217,insert,645,'...'
1461444383217,delete,644,646
1461444383217,insert,644,'…'
1461444383217,insert,646,'...'
1461444383217,delete,645,647
1461444383217,insert,645,'…'
1461444383217,insert,647,'...'
1461444383217,delete,646,648
1461444383217,insert,646,'…'
1461444383217,insert,648,'...'
1461444383217,delete,647,649
1461444383217,insert,647,'…'
1461444383217,insert,649,'...'
1461444383217,delete,648,650
1461444383217,insert,648,'…'
1461444383217,insert,650,'..'
1461444383731,insert,652,'.'
1461444383731,delete,649,651
1461444383731,insert,649,'…'
1461444383731,insert,651,'...'
1461444383731,delete,650,652
1461444383731,insert,650,'...'
1461444385124,delete,653,653
1461444386982,insert,660,'.'
1461444388290,insert,661,'...'
1461444388290,delete,660,662
1461444388290,insert,660,'…'
1461444388290,insert,662,'...'
1461444388290,delete,661,663
1461444388290,insert,661,'…'
1461444388290,insert,663,'...'
1461444388290,delete,662,664
1461444388290,insert,662,'…'
1461444388290,insert,664,'...'
1461444388290,delete,663,665
1461444388290,insert,663,'…'
1461444388290,insert,665,'...'
1461444388290,delete,664,666
1461444388290,insert,664,'…'
1461444388290,insert,666,'...'
1461444388290,delete,665,667
1461444388290,insert,665,'…'
1461444388290,insert,667,'...'
1461444388290,delete,666,668
1461444388290,insert,666,'…'
1461444388290,insert,668,'...'
1461444388290,delete,667,669
1461444388290,insert,667,'…'
1461444388290,insert,669,'...'
1461444388290,delete,668,670
1461444388290,insert,668,'…'
1461444388290,insert,670,'...'
1461444388290,delete,669,671
1461444388290,insert,669,'…'
1461444388290,insert,671,'..'
1461444389558,insert,673,'.'
1461444389558,delete,670,672
1461444389558,insert,670,'…'
1461444389558,insert,672,'...'
1461444389558,delete,671,673
1461444389558,insert,671,'…'
1461444389558,insert,673,'...'
1461444389558,delete,672,674
1461444389558,insert,672,'…'
1461444389558,insert,674,'...'
1461444389558,delete,673,675
1461444389558,insert,673,'…'
1461444389558,insert,675,'...'
1461444389558,delete,674,676
1461444389558,insert,674,'…'
1461444389558,insert,676,'...'
1461444389558,delete,675,677
1461444389558,insert,675,'…'
1461444389558,insert,677,'...'
1461444389558,delete,676,678
1461444389558,insert,676,'…'
1461444389558,insert,678,'...'
1461444389558,delete,677,679
1461444389558,insert,677,'…'
1461444389558,insert,679,'...'
1461444389558,delete,678,680
1461444389558,insert,678,'…'
1461444389558,insert,680,'...'
1461444389558,delete,679,681
1461444389558,insert,679,'…'
1461444390028,delete,679,679
1461444390028,insert,679,'...'
1461444414252,insert,2002,'\n'
1461444416927,insert,2004,'\n'
1461444416927,insert,2005,'\n'
1461444416927,insert,2006,'\n'
1461444416927,insert,2007,'\n'
1461444416927,insert,2008,'\n'
1461444418396,insert,2009,'\n'
1461444420414,insert,2010,'\n'
1461444420414,insert,2011,'\n'
1461444421836,insert,2012,'\n'
1461444421836,insert,2013,'\n'
1461444421836,insert,2014,'\n'
1461444421836,insert,2015,'\n'
1461444422639,insert,2016,'\n'
1461444422639,insert,2017,'\n'
1461444423911,insert,2018,'\n'
1461444425525,delete,2018,2018
1461444435997,insert,2019,'\n'
1461444454383,insert,2003,'*'
1461444486446,insert,2004,'*'
1461444509984,delete,2017,2017
1461444509984,delete,2017,2017
1461444510207,insert,2008,'*'
1461444510681,delete,2018,2018
1461444515837,delete,2017,2017
1461444516179,delete,2017,2017
1461444516179,delete,2017,2017
1461444516748,delete,2006,2006
1461444517997,delete,2006,2006
1461444518302,delete,2014,2014
1461444518302,delete,2013,2013
1461444518302,insert,2013,'\n'
1461444527500,delete,1974,1974
1461444538759,insert,2006,'*'
1461444554059,insert,2013,'\n'
1461444555496,insert,2014,'\n'
1461445762902,insert,2008,'*'
1461445772702,delete,2003,2003
1461445772702,insert,2003,'\n'
1461445778477,insert,2004,'\n'
1461445789537,insert,2005,'*'
1461445795400,delete,2003,2003
1461445800343,delete,2009,2009
1461445800343,insert,2005,'*'
1461445831030,insert,2008,'*'
1461445849718,delete,2006,2006
1461445856036,delete,2003,2003
1461445859109,insert,2003,'\n'
1461445957210,insert,2009,'*'
1461446024609,insert,1990,'1.'
1461446025236,delete,1991,1991
1461446025236,delete,1990,1990
1461446062366,insert,1989,'1'
1461446062366,insert,1990,'.'
1461446063749,insert,1991,'\n'
1461446063749,insert,1992,'\n'
1461446064917,insert,1993,'2.'
1461446066395,insert,1995,'\n'
1461446066395,insert,1996,'\n'
1461446066395,insert,1997,'\n'
1461446067681,delete,1997,1997
1461446067681,insert,1997,'3.'
