1492543594126,insert,1,'M'
1492543595093,insert,2,'èt'
1492543595319,delete,3,3
1492543595696,delete,2,2
1492543596757,insert,2,'é'
1492543597697,insert,3,'tricas d'
1492543598117,insert,11,'e evalu'
1492543599739,insert,18,'a'
1492543601217,insert,19,'ci'
1492543601617,insert,21,'´'
1492543602922,delete,21,21
1492543602922,insert,21,'ón'
1492543638147,insert,23,'\n'
1492543639265,insert,24,'\n'
1492544111272,insert,25,'C'
1492544111272,insert,26,'on el objetivo de '
1492544119513,insert,44,'ge'
1492544119998,insert,46,'ner'
1492544121143,insert,49,'ar '
1492544121542,insert,52,'un marcot'
1492544123113,delete,60,60
1492544123591,insert,60,' te'
1492544125641,insert,63,'´'
1492544126965,delete,63,63
1492544126965,insert,63,'órico '
1492544127946,insert,69,'d'
1492544129653,insert,70,'e'
1492544130813,insert,71,'sde el'
1492544131825,insert,77,' cual '
1492544133607,insert,83,'pod'
1492544133918,insert,86,'er'
1492544135084,insert,88,' gu'
1492544135493,insert,91,'iar y'
1492544135804,insert,96,' '
1492544136346,insert,97,'eva'
1492544137331,insert,100,'l'
1492544137932,insert,101,'uar '
1492544138394,insert,105,'e'
1492544141557,delete,105,105
1492544142077,insert,105,'la sol'
1492544143110,insert,111,'u'
1492544144271,insert,112,'ció'
1492544144632,insert,115,'n y su '
1492544145276,insert,122,'imp'
1492544145624,insert,125,'leme'
1492544146768,insert,129,'nt'
1492544147972,insert,131,'aci'
1492544148972,insert,134,'ón'
1492544155801,insert,136,','
1492544156136,insert,137,' se'
1492544157730,insert,140,' rea'
1492544158694,insert,144,'liz´'
1492544158920,delete,147,147
1492544158920,insert,147,'ó un'
1492544159463,insert,151,'a '
1492544169388,insert,153,'in'
1492544169632,insert,155,'ve'
1492544170040,insert,157,'st'
1492544170660,delete,158,158
1492544172665,insert,158,'ti'
1492544173060,insert,160,'gaciòn'
1492544173533,insert,166,' de '
1492544173782,insert,170,'la'
1492544175718,delete,171,171
1492544175718,delete,170,170
1492544176130,delete,169,169
1492544176130,delete,168,168
1492544176130,delete,167,167
1492544176130,delete,166,166
1492544176130,delete,165,165
1492544177158,delete,164,164
1492544191996,delete,163,163
1492544192494,delete,162,162
1492544192494,delete,161,161
1492544192494,delete,160,160
1492544193537,delete,159,159
1492544193537,delete,158,158
1492544193537,delete,157,157
1492544194039,delete,156,156
1492544194039,delete,155,155
1492544194039,delete,154,154
1492544194039,delete,153,153
1492544194039,delete,152,152
1492544194039,delete,151,151
1492544194039,insert,151,' '
1492544194491,insert,152,'est'
1492544194975,insert,155,'du'
1492544195642,delete,156,156
1492544196026,delete,155,155
1492544196338,insert,155,'u'
1492544197233,insert,156,'dio'
1492544198321,insert,159,' d'
1492544198717,insert,161,'e la litera'
1492544199709,insert,172,'t'
1492544200758,insert,173,'ura '
1492544229484,insert,177,'a'
1492544230668,insert,178,'c'
1492544234380,insert,179,'or'
1492544234780,insert,181,'de'
1492544247375,delete,182,182
1492544247375,delete,181,181
1492544251712,delete,180,180
1492544251712,delete,179,179
1492544251712,delete,178,178
1492544251712,insert,178,'l respecto'
1492544347820,insert,188,' p'
1492544348914,insert,190,'ara '
1492544353076,insert,194,'en'
1492544354326,insert,196,'con'
1492544354860,insert,199,'trar un'
1492544355917,insert,206,' set '
1492544356928,insert,211,'de m'
1492544357866,insert,215,'étro'
1492544358941,delete,218,218
1492544358941,insert,218,'icas '
1492544364420,insert,223,'que'
1492544365418,insert,226,' f'
1492544366670,insert,228,'acilit'
1492544367067,insert,234,'en es'
1492544368849,insert,239,'ta '
