1467667957100,insert,1,'Estratigrafía\nSemestre Otoño 2016\nProf. Gabriel Vargas Easton\n \nEstructura de Informe\nFecha de entrega: Viernes 8 de Julio\nLugar de entrega: Secretaría Docente\n \nPortada: Informe Salida a Terreno: Estratigrafía de la costa de la Cuarta Región (curso, fechas, institución, nombre del estudiante)\nResumen (1 página)\nAgradecimientos\nÍndice\n1        Introducción\na.      General (marco de la salida a terreno, región, fecha, participantes, etc.)\nb.      Ubicación y accesos (Incorporar un mapa con la ubicación y accesos a los sitios visitados, más una breve descripción de dónde se ubican y de cómo llegar a los distintos lugares)\nc.       Marco geológico y geomorfológico (en base a la bibliografía, incluir un mapa indicando en él la ubicación de los sitios visitados)\n2        Geología local\na.      Parada 1: Columna estratigráfica y su descripción, incluyendo descripciones de facies, petrográficas y medidas de terreno, fotos e interpretación directa.\nb.      … Parada n: Ídem\n3        Discusión: Génesis y edad de las series visitadas, de acuerdo a sus descripciones y complementando con la bibliografía\n4        Conclusiones\n5        Referencias\n \n \nIMPORTANTE:\n-Las columnas deben ser dibujadas a mano, y deben representar la riqueza de la observación realizada en cada uno de los afloramientos visitados.\n-Se evalúa la calidad del informe en cuanto a la información y presentación del mismo.\n-Tiene nota de C2\n \n'
1467667968625,insert,62,'\x0b'
1467667969548,insert,63,'\x0b'
1467667969813,insert,64,'('
1467667970449,insert,65,'fal'
1467667971640,insert,68,'ta'
1467667972707,insert,70,' un '
1467667973781,insert,74,'poco de '
1467667974530,insert,82,'la'
1467667974818,insert,84,' po'
1467667975923,insert,87,'rta'
1467667976464,insert,90,'da='
1467667978200,delete,92,92
1467667978200,insert,92,')'
1467667980095,insert,326,'\n'
1467667980427,insert,327,'\n'
1467667980427,insert,328,'\n'
1467667981607,insert,329,'\n'
1467667981607,insert,330,'\n'
1467667981828,insert,331,'\n'
1467667986100,insert,351,'a'
1467667987175,delete,351,351
1467667987175,insert,351,' '
1467667987432,insert,352,'* añ '
1467667988032,delete,356,356
1467667988032,delete,355,355
1467667988981,insert,355,'lk'
1467667989997,delete,356,356
1467667989997,insert,356,' final'
1467667997260,insert,378,'\x0b'
1467667998953,insert,379,'\x0b'
1467668002311,insert,380,'se'
1467668002670,delete,381,381
1467668002670,delete,380,380
1467668003071,delete,379,379
1467668005075,insert,379,'S'
1467668005291,insert,380,'e '
1467668006183,delete,381,381
1467668006183,delete,380,380
1467668006498,delete,379,379
1467668009163,insert,379,'Es'
1467668009527,insert,381,' neces'
1467668010733,insert,387,'e'
1467668011009,insert,388,'sa'
1467668011262,insert,390,'r'
1467668012376,insert,391,'o'
1467668012598,delete,391,391
1467668012598,insert,391,'io '
1467668013613,insert,394,'me'
